rollout/ep_len_mean,time/time_elapsed,time/fps,rollout/ep_rew_mean,time/total_timesteps,time/iterations,train/approx_kl,train/explained_variance,train/value_loss,train/clip_fraction,train/loss,train/clip_range,train/std,train/entropy_loss,train/learning_rate,train/n_updates,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
5.0,58651,11,0.6594297199999999,647500,259,0.009037944,0.911185622215271,0.0031285199231933804,0.3866800177935511,0.05246325209736824,0.1,0.05488234758377075,-94.95522686004638,1e-05,5160,-0.03469579042511299,,
5.0,58896,11,0.65813494,650000,260,0.006914499,0.9181625694036484,0.0029032918089069424,0.37886001597857105,0.057563360780477524,0.1,0.05487571284174919,-94.9604388809204,1e-05,5180,-0.03449074988694594,0.6643625008067504,5.0
5.0,59121,11,0.65853072,652500,261,0.008993256,0.9126959890127182,0.0030812216631602497,0.39666001733159645,0.05123647674918175,0.1,0.05487615615129471,-94.96456211090089,1e-05,5200,-0.035260044794300054,,
5.0,59344,11,0.6579754,655000,262,0.008314547,0.9140278473496437,0.0030483690998516976,0.38832001911941916,0.05024219676852226,0.1,0.05487462878227234,-94.9651586151123,1e-05,5220,-0.03564178545378951,,
5.0,59565,11,0.6594353099999999,657500,263,0.009129715,0.9109131619334221,0.0031471868243534117,0.3839600179740228,0.04832625016570091,0.1,0.05487316846847534,-94.96626529693603,1e-05,5240,-0.03436597638045796,,
5.0,59790,11,0.6569796700000002,660000,264,0.00826099,0.9171170964837074,0.0029284082259982826,0.40022001734469087,0.048722345381975174,0.1,0.054870955646038055,-94.96907878875733,1e-05,5260,-0.0354563861031845,,
5.0,60014,11,0.6578455299999999,662500,265,0.008527391,0.9156673923134804,0.002990992717677727,0.39252001830143857,0.049551188945770264,0.1,0.054869119077920914,-94.9710479736328,1e-05,5280,-0.035489345017560264,,
5.0,60235,11,0.65750854,665000,266,0.008498217,0.9154700487852097,0.0029834569594822825,0.40008001822978256,0.054530657827854156,0.1,0.05487171933054924,-94.97058288574219,1e-05,5300,-0.034281200707207235,,
5.0,60458,11,0.65767307,667500,267,0.00902722,0.9187067374587059,0.0028741143189836295,0.3858600175357424,0.050613678991794586,0.1,0.05487046018242836,-94.96973079681396,1e-05,5320,-0.0346592777521451,,
5.0,60683,11,0.65904083,670000,268,0.008233942,0.9164444804191589,0.002938686825800687,0.38326001865323633,0.051353223621845245,0.1,0.05487321317195892,-94.9693796157837,1e-05,5340,-0.033843725953360264,,
5.0,60908,11,0.65817872,672500,269,0.008769761,0.9121469855308533,0.003110289286123589,0.4007600183528848,0.04997604712843895,0.1,0.054871879518032074,-94.96799297332764,1e-05,5360,-0.03590256987740752,,
5.0,61152,11,0.6576790600000001,675000,270,0.008095529,0.9174866899847984,0.0029064897587522866,0.3864000168070197,0.05002286657691002,0.1,0.05486864596605301,-94.97104774475098,1e-05,5380,-0.03470862183810823,0.6623837767549693,5.0
5.0,61377,11,0.65849069,677500,271,0.008740005,0.9141451939940453,0.0030361864867154507,0.39832001928705724,0.047544240951538086,0.1,0.05487512797117233,-94.96939777374267,1e-05,5400,-0.03566828351014178,,
5.0,61600,11,0.65879472,680000,272,0.008485659,0.9187275171279907,0.002873648798558861,0.3990400196914561,0.05131654068827629,0.1,0.05487280339002609,-94.96715023040771,1e-05,5420,-0.035315895335758116,,
5.0,61823,11,0.6598125599999999,682500,273,0.0076056872,0.9209480732679367,0.0028073627536650747,0.3833600174239837,0.05037550628185272,0.1,0.05486876145005226,-94.97039264678955,1e-05,5440,-0.034584929285462494,,
5.0,62046,11,0.6608182899999997,685000,274,0.008101333,0.9157359600067139,0.0029707248718477785,0.37426001638639717,0.05571030080318451,0.1,0.05486553907394409,-94.97447719573975,1e-05,5460,-0.033643886188453466,,
5.0,62271,11,0.65957445,687500,275,0.008135257,0.9213352650403976,0.0027685236604884267,0.39470001730602233,0.04779096692800522,0.1,0.05486451834440231,-94.97729118347168,1e-05,5480,-0.03567076625715657,,
5.0,62495,11,0.65782852,690000,276,0.00866857,0.9166177660226822,0.002954023863421753,0.4009000186482444,0.05643603950738907,0.1,0.05486737936735153,-94.97626461029053,1e-05,5500,-0.0356682831777876,,
5.0,62718,11,0.6584491999999998,692500,277,0.0073053245,0.9122212380170822,0.0030963261798024177,0.3677400172245689,0.05257825553417206,0.1,0.05486254394054413,-94.97672309875489,1e-05,5520,-0.03298352408512798,,
5.0,62943,11,0.65930836,695000,278,0.009789591,0.9156555309891701,0.002975015443516895,0.3949000179674476,0.05579201132059097,0.1,0.05485709756612778,-94.98296882629394,1e-05,5540,-0.0339327194575241,,
5.0,63166,11,0.6601584100000001,697500,279,0.0076880082,0.916226901113987,0.002963406314374879,0.3855600170674734,0.047865305095911026,0.1,0.05485638603568077,-94.98648220062256,1e-05,5560,-0.03470159617965408,,
5.0,63411,11,0.6573890100000002,700000,280,0.009173853,0.915036216378212,0.003013374130241573,0.3846400170424022,0.05304327607154846,0.1,0.054864004254341125,-94.9832515335083,1e-05,5580,-0.03417956523160449,0.6631202936580711,5.0
5.0,63631,11,0.6567921500000001,702500,281,0.009415251,0.9176272824406624,0.0029168275941628963,0.40466001772787424,0.0520537868142128,0.1,0.05486314371228218,-94.97875946044923,1e-05,5600,-0.0344734863747226,,
5.0,63854,11,0.65953891,705000,282,0.009367722,0.9192031621932983,0.002845736083108932,0.3844800176774152,0.05293209105730057,0.1,0.05486360564827919,-94.97869701385498,1e-05,5620,-0.03403939206285111,,
5.0,64078,11,0.65759258,707500,283,0.00787368,0.9180828332901001,0.0028959883842617274,0.4031400183588266,0.05069521442055702,0.1,0.05486730858683586,-94.97689529418945,1e-05,5640,-0.034807760631935025,,
5.0,64302,11,0.6609743299999999,710000,284,0.0090577835,0.9171176329255104,0.002923773505026475,0.3948200181964785,0.053823672235012054,0.1,0.054866667836904526,-94.97486846923829,1e-05,5660,-0.03524081512867063,,
5.0,64526,11,0.6591462699999999,712500,285,0.0069062337,0.9194374606013298,0.0028533338475972415,0.3751400182000361,0.05132994055747986,0.1,0.05486775189638138,-94.97444461822509,1e-05,5680,-0.034680721762578415,,
5.0,64749,11,0.6606963299999999,715000,286,0.009012237,0.9156830683350563,0.002979284696048126,0.3859000183874741,0.05179150030016899,0.1,0.0548626184463501,-94.97698997497558,1e-05,5700,-0.034362734086500736,,
5.0,64971,11,0.6576238000000002,717500,287,0.0077409167,0.913451261818409,0.003077686559408903,0.40136001790640874,0.05010442063212395,0.1,0.05486507713794708,-94.97825408935547,1e-05,5720,-0.03425995815218194,,
5.0,65195,11,0.6587660399999998,720000,288,0.007539212,0.9182126298546791,0.002896775626577437,0.3813800169364549,0.05061303451657295,0.1,0.054867129772901535,-94.97546440124512,1e-05,5740,-0.03345816650845435,,
5.0,65417,11,0.66088055,722500,289,0.008594423,0.9167036637663841,0.002943339394405484,0.41406001777155327,0.04973350837826729,0.1,0.054861292243003845,-94.97832538604736,1e-05,5760,-0.03563083626585076,,
5.0,65663,11,0.6614768599999999,725000,290,0.0069734585,0.9142754450440407,0.003043972359737381,0.40484001848846674,0.05470907688140869,0.1,0.05486128851771355,-94.98169914245605,1e-05,5780,-0.03551309952431567,0.6632425925819045,5.0
5.0,65886,11,0.65848442,727500,291,0.008010647,0.9185367822647095,0.002891644416376948,0.3709000181104056,0.056305181235075,0.1,0.05486041307449341,-94.9818800354004,1e-05,5800,-0.03346117477700901,,
5.0,66112,11,0.6564799499999999,730000,292,0.0073063397,0.9136120155453682,0.0030664770666044205,0.3859000172978267,0.05433069169521332,0.1,0.054852720350027084,-94.98688274383545,1e-05,5820,-0.03475235421758725,,
5.0,66337,11,0.6592929400000002,732500,293,0.007780214,0.9202708825469017,0.00281303241266869,0.3918400161457248,0.04725014418363571,0.1,0.05485300347208977,-94.99129413604736,1e-05,5840,-0.035220381890916884,,
5.0,66562,11,0.6589596599999998,735000,294,0.008750375,0.9133844301104546,0.0030695675662718714,0.394820017979946,0.051820307970047,0.1,0.05484875664114952,-94.9941328048706,1e-05,5860,-0.03515377890428878,,
5.0,66783,11,0.66158707,737500,295,0.008161263,0.9202832877635956,0.0028247272642329337,0.37646001818822694,0.05592535436153412,0.1,0.05485156178474426,-94.99415370941162,1e-05,5880,-0.03416141864665704,,
5.0,67007,11,0.66145717,740000,296,0.00844694,0.9217496886849403,0.002781984001630917,0.4098800202435814,0.05062905699014664,0.1,0.05485235154628754,-94.99261150360107,1e-05,5900,-0.03572917721208412,,
5.0,67231,11,0.65892259,742500,297,0.008489439,0.9212479442358017,0.0027988335362169894,0.3963800186663866,0.0552685372531414,0.1,0.054854653775691986,-94.99088737487793,1e-05,5920,-0.03445403966035607,,
5.0,67454,11,0.6597267399999999,745000,298,0.007827274,0.9170218333601952,0.0029361225187312812,0.3983200167608447,0.0482761412858963,0.1,0.05485735461115837,-94.98766830444336,1e-05,5940,-0.034815877138361345,,
5.0,67678,11,0.65916202,747500,299,0.00993763,0.9252061769366264,0.0026525696454336866,0.399800018472597,0.052849479019641876,0.1,0.05484822392463684,-94.99124229431152,1e-05,5960,-0.035169599778685806,,
5.0,67924,11,0.6577834400000002,750000,300,0.007882339,0.913772702217102,0.0030472727818414568,0.4100000192108564,0.04868457093834877,0.1,0.05484587699174881,-94.99844627380371,1e-05,5980,-0.03572488558591744,0.6619079157641139,5.0
