time/iterations,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/n_updates,train/explained_variance,train/clip_fraction,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/std,eval/mean_ep_length,eval/mean_reward
781,57507,67,3905000,5.0,0.8439501899999999,0.0025240881054196507,15600,0.9620041660964489,0.042200001585297284,-31.313686456680298,0.023328445851802826,1e-06,0.0014573901,0.1,-0.0032952000174207453,0.05447259545326233,,
782,57578,67,3910000,5.0,0.8460222699999999,0.0025491585046984256,15620,0.9614705927670002,0.034610001457622275,-31.313602533340454,0.028947535902261734,1e-06,0.0013900023,0.1,-0.00276995038244241,0.05447329208254814,,
783,57649,67,3915000,5.0,0.8421391200000001,0.002530471998034045,15640,0.96187549456954,0.04153000143938698,-31.313532810211182,0.02536746673285961,1e-06,0.0014933047,0.1,-0.0033721782054193026,0.05447281152009964,,
784,57721,67,3920000,5.0,0.84505275,0.0024604314425960183,15660,0.9629478193819523,0.03277000111876987,-31.313488874435425,0.027544939890503883,1e-06,0.0012921185,0.1,-0.0027719592905938663,0.05447372421622276,,
785,57792,67,3925000,5.0,0.8481429,0.002428505087736994,15680,0.9634549990296364,0.04791000170283951,-31.313310174942018,0.026628488674759865,1e-06,0.0015133685,0.1,-0.0036976616219487114,0.05447353050112724,,
786,57863,67,3930000,5.0,0.84356842,0.0025360659789294003,15700,0.9618126042187214,0.047960001886822284,-31.313491735458374,0.029013559222221375,1e-06,0.0016311546,0.1,-0.003968116868206728,0.05447288975119591,,
787,57934,67,3935000,5.0,0.8451630800000001,0.0026371557498350738,15720,0.9601961448788643,0.0312300015008077,-31.313739252090453,0.029334934428334236,1e-06,0.0013952693,0.1,-0.00308029723538529,0.054472241550683975,,
788,58005,67,3940000,5.0,0.8442385600000002,0.0024865940678864716,15740,0.962528008967638,0.022560001047095282,-31.314018001556395,0.031515926122665405,1e-06,0.0012980108,0.1,-0.0023174273633056242,0.054471369832754135,,
789,58076,67,3945000,5.0,0.8464202900000002,0.0025072809553239495,15760,0.9622236154973507,0.03659000155166723,-31.314409313201903,0.02917148359119892,1e-06,0.0013241499,0.1,-0.003325960541057471,0.054470233619213104,,
790,58167,67,3950000,5.0,0.8435802299999999,0.0025076338509097697,15780,0.9622468575835228,0.029160001272102817,-31.31478281021118,0.030523693189024925,1e-06,0.0015255349,0.1,-0.0024070618466183013,0.0544695183634758,5.0,0.8459998315093706
791,58239,67,3955000,5.0,0.8459698500000001,0.002435352763859555,15800,0.9632393084466457,0.04284000146668404,-31.314975967407225,0.03099934011697769,1e-06,0.0015265243,0.1,-0.0032022033166012776,0.054469190537929535,,
792,58309,67,3960000,5.0,0.84831278,0.0024566388025414197,15820,0.9630406238138676,0.03875000142143108,-31.31515214920044,0.023336924612522125,1e-06,0.0015235599,0.1,-0.0029633765348287965,0.054468587040901184,,
793,58381,67,3965000,5.0,0.8470315700000001,0.0025355263345409186,15840,0.9618601277470589,0.03531000132556073,-31.315180311203004,0.02915208786725998,1e-06,0.0013127688,0.1,-0.003046856284910717,0.05446908250451088,,
794,58452,67,3970000,5.0,0.84506711,0.002522686064476147,15860,0.9619748778641224,0.037730001364834606,-31.315275888442994,0.029018614441156387,1e-06,0.0013157479,0.1,-0.003286183828216842,0.05446799844503403,,
795,58523,67,3975000,5.0,0.84405286,0.0024830042594112455,15880,0.9626291878521442,0.031340001247590406,-31.315478687286376,0.028219547122716904,1e-06,0.0012800947,0.1,-0.0028345421626375434,0.05446820706129074,,
796,58594,67,3980000,5.0,0.84580355,0.0024731835164129735,15900,0.9627493433654308,0.035100001302780584,-31.315914487838747,0.03276369348168373,1e-06,0.0013574916,0.1,-0.003225230910230863,0.05446554347872734,,
797,58665,67,3985000,5.0,0.8483439099999999,0.0024594596365932375,15920,0.9629397392272949,0.041910001720534634,-31.316565799713135,0.029562078416347504,1e-06,0.0015440928,0.1,-0.0029510836255059836,0.054464954882860184,,
798,58737,67,3990000,5.0,0.8447318500000001,0.002537849295185879,15940,0.9617981649935246,0.038460001512430605,-31.31662293434143,0.030004551634192467,1e-06,0.0014960559,0.1,-0.0033235253771982977,0.05446534603834152,,
799,58808,67,3995000,5.0,0.8442816700000002,0.0024194133828859777,15960,0.963566605001688,0.03403000127058476,-31.316551485061645,0.029183650389313698,1e-06,0.0014749727,0.1,-0.002743431101773801,0.0544651597738266,,
800,58899,67,4000000,5.0,0.84478463,0.002484317785128951,15980,0.9626081883907318,0.03040000128094107,-31.31674840927124,0.02896643802523613,1e-06,0.0012767666,0.1,-0.002856563522091875,0.05446435138583183,5.0,0.848971215570444
801,58970,67,4005000,5.0,0.84643644,0.0025064764055423437,16000,0.9622134305536747,0.03876000149874017,-31.316950511932372,0.027420751750469208,1e-06,0.0014073362,0.1,-0.0028579836057653373,0.05446409061551094,,
802,59041,67,4010000,5.0,0.84436444,0.0024509312596637757,16020,0.9629898443818092,0.03340000128489919,-31.31720664024353,0.028962451964616776,1e-06,0.0014711312,0.1,-0.0030223539646756416,0.05446293205022812,,
803,59112,67,4015000,5.0,0.84587113,0.0025040500203613193,16040,0.9623530060052872,0.04763000197475776,-31.317568254470824,0.02520296536386013,1e-06,0.0013974827,0.1,-0.003628754365918603,0.05446238815784454,,
804,59184,67,4020000,5.0,0.8467575199999999,0.0024209471011999995,16060,0.963470883667469,0.03516000137431547,-31.317815256118774,0.025699499994516373,1e-06,0.0014708848,0.1,-0.003124097853734451,0.054461561143398285,,
805,59254,67,4025000,5.0,0.84756293,0.002471402387600392,16080,0.9628183618187904,0.026140001262538137,-31.318238172531128,0.02537376806139946,1e-06,0.0013203042,0.1,-0.002614330700027754,0.0544603057205677,,
806,59325,67,4030000,5.0,0.84552339,0.002448573246365413,16100,0.963152926415205,0.03983000157866627,-31.31853072166443,0.02796379290521145,1e-06,0.0013816768,0.1,-0.003508477077213783,0.05445998162031174,,
807,59396,67,4035000,5.0,0.8484411499999999,0.0024576007016003133,16120,0.9630177430808544,0.052840002346783876,-31.318596496582032,0.027209844440221786,1e-06,0.0017980805,0.1,-0.004307842728235905,0.054460056126117706,,
808,59467,67,4040000,5.0,0.8452147799999998,0.002464364040642977,16140,0.9629639908671379,0.039730001513380554,-31.31858573913574,0.02744404599070549,1e-06,0.0014258138,0.1,-0.0031326478664686873,0.054460037499666214,,
809,59538,67,4045000,5.0,0.84572382,0.0025305472302716227,16160,0.9618776366114616,0.034280001405859364,-31.318921823501586,0.03144030272960663,1e-06,0.0014627409,0.1,-0.002768414967603121,0.05445816367864609,,
810,59629,67,4050000,5.0,0.8468782799999999,0.002451864534523338,16180,0.9630670100450516,0.04582000169786624,-31.319440565109254,0.025187965482473373,1e-06,0.0014668172,0.1,-0.0036033767613876224,0.05445744842290878,5.0,0.8502411508651664
811,59700,67,4055000,5.0,0.84865529,0.0024573366902768613,16200,0.9629882611334324,0.04860000191954896,-31.319516582489015,0.029083585366606712,1e-06,0.0015200533,0.1,-0.0036517654079767435,0.05445782467722893,,
812,59771,67,4060000,5.0,0.84660562,0.002420188270043582,16220,0.9635531231760979,0.032080001413123685,-31.319161672592163,0.030349329113960266,1e-06,0.0015227295,0.1,-0.002691691473632112,0.05445927381515503,,
813,59842,67,4065000,5.0,0.8494451099999999,0.0025160409254021943,16240,0.9622639268636703,0.05147000163327903,-31.3190278339386,0.02714180015027523,1e-06,0.0016257933,0.1,-0.003802797559751312,0.05445828288793564,,
814,59914,67,4070000,5.0,0.8469596699999999,0.002530553685501218,16260,0.9618834145367146,0.03349000132409856,-31.319371032714844,0.02880108915269375,1e-06,0.0014945124,0.1,-0.003120803113449817,0.054457735270261765,,
815,59985,67,4075000,5.0,0.84781936,0.0024255143827758728,16280,0.96348986774683,0.032960001340834426,-31.31934144973755,0.02805696614086628,1e-06,0.0014344373,0.1,-0.003131806914768518,0.05445842444896698,,
816,60056,67,4080000,5.0,0.8464589799999999,0.0024533076118677857,16300,0.9630713239312172,0.0381800014723558,-31.31929181098938,0.02879553660750389,1e-06,0.0013838697,0.1,-0.002670664595111063,0.05445796251296997,,
817,60127,67,4085000,5.0,0.8468289400000001,0.002412645595613867,16320,0.9637366868555546,0.04165000147302635,-31.319461336135863,0.028521886095404625,1e-06,0.0016142932,0.1,-0.0030901118961351058,0.05445750057697296,,
818,60198,67,4090000,5.0,0.8440844899999999,0.002476273296633735,16340,0.962765172123909,0.048890002124244346,-31.319687433242798,0.02547064982354641,1e-06,0.0015587904,0.1,-0.0035739181926062523,0.05445669963955879,,
819,60269,67,4095000,5.0,0.84443101,0.0024602024629712103,16360,0.9629834294319153,0.040450001495191824,-31.31991026878357,0.03311852738261223,1e-06,0.0013488656,0.1,-0.003579899683949357,0.05445649474859238,,
820,60361,67,4100000,5.0,0.8473822799999999,0.0024112883838824928,16380,0.9636567607522011,0.03576000139117241,-31.319850072860717,0.029985461384058,1e-06,0.0015032805,0.1,-0.002992343164031235,0.05445699021220207,5.0,0.8495759400084913
821,60432,67,4105000,5.0,0.8458422799999998,0.0024084484367631375,16400,0.9637725353240967,0.03312000133795664,-31.31972116470337,0.029806436970829964,1e-06,0.0013226845,0.1,-0.002830736123473407,0.054457176476716995,,
822,60502,67,4110000,5.0,0.8465847,0.0023977652715984734,16420,0.9639556594192982,0.03686000129207969,-31.319731292724608,0.027686048299074173,1e-06,0.0012803703,0.1,-0.0032887586154355473,0.0544569157063961,,
823,60573,67,4115000,5.0,0.8466089499999998,0.0024303979496471586,16440,0.9635398872196674,0.03207000117516145,-31.319852848052978,0.026410989463329315,1e-06,0.0013373984,0.1,-0.0025648139644394875,0.05445657670497894,,
824,60644,67,4120000,5.0,0.84737459,0.0023364147322718055,16460,0.96489417552948,0.046540001762332396,-31.319910249710084,0.028448788449168205,1e-06,0.0017500486,0.1,-0.003715202528094075,0.05445661395788193,,
825,60715,67,4125000,5.0,0.84569888,0.002380584037746303,16480,0.964194517582655,0.03182000121683814,-31.319673404693603,0.03092336840927601,1e-06,0.0013903276,0.1,-0.0032117678043533005,0.0544578917324543,,
826,60786,67,4130000,5.0,0.8484163800000002,0.0023762683907989413,16500,0.9641724452376366,0.04614000176312402,-31.319598684310915,0.029268089681863785,1e-06,0.001502015,0.1,-0.0032490890772031733,0.054456677287817,,
827,60857,67,4135000,5.0,0.8452761000000001,0.002378611579188146,16520,0.964238878339529,0.04927000195370056,-31.319797372817995,0.026044731959700584,1e-06,0.0015578278,0.1,-0.0034164432998631078,0.05445709824562073,,
828,60928,67,4140000,5.0,0.8493788699999999,0.0024346689006779342,16540,0.9634706079959869,0.029860001370543614,-31.31988392829895,0.02999788150191307,1e-06,0.0013148695,0.1,-0.002953870684586377,0.054456066340208054,,
829,61000,67,4145000,5.0,0.84625721,0.002394894127501175,16560,0.9639928452670574,0.026680001321947203,-31.32012312889099,0.029647190123796463,1e-06,0.0012830754,0.1,-0.0024694048224822417,0.05445602908730507,,
830,61091,67,4150000,5.0,0.84728105,0.002350368524203077,16580,0.9646447412669659,0.03270000135991722,-31.32021240234375,0.026545101776719093,1e-06,0.0014695886,0.1,-0.0029607604989137213,0.054455503821372986,5.0,0.8504094765277534
831,61162,67,4155000,5.0,0.8446907599999999,0.00239322574227117,16600,0.964066855609417,0.029810001276200638,-31.32034948348999,0.03068605624139309,1e-06,0.0014523712,0.1,-0.002654371435819094,0.05445544421672821,,
832,61233,67,4160000,5.0,0.84594685,0.0024344311305321753,16620,0.963399600237608,0.03706000149599276,-31.320557556152345,0.02916819602251053,1e-06,0.0015444887,0.1,-0.0028622184881508784,0.05445431172847748,,
833,61305,67,4165000,5.0,0.8454765399999999,0.002382116491207853,16640,0.9641988687217236,0.028430001327069476,-31.320694580078126,0.02627536468207836,1e-06,0.0013966234,0.1,-0.0031033615841644744,0.05445488542318344,,
834,61376,67,4170000,5.0,0.8452751800000001,0.0024563869263511152,16660,0.9630640186369419,0.03216000120039098,-31.32073323249817,0.027296580374240875,1e-06,0.0014557625,0.1,-0.002947021177316098,0.05445399880409241,,
835,61448,67,4175000,5.0,0.8458382600000001,0.0024301929073408247,16680,0.9634137190878391,0.049280002135783436,-31.320819149017336,0.0283309668302536,1e-06,0.0015966733,0.1,-0.0038269696483313885,0.05445452034473419,,
836,61519,67,4180000,5.0,0.8436102099999999,0.0023887314985040573,16700,0.9641255401074886,0.031150001344503835,-31.32076292991638,0.028905795887112617,1e-06,0.0014974456,0.1,-0.0029408378335953247,0.05445418134331703,,
837,61590,67,4185000,5.0,0.84721416,0.0024576619651634247,16720,0.9630800671875477,0.03899000147823244,-31.32082968711853,0.026541784405708313,1e-06,0.0014447697,0.1,-0.0032173234857513578,0.05445428192615509,,
838,61662,67,4190000,5.0,0.84689324,0.00242161939968355,16740,0.9636422544717789,0.03703000130248256,-31.320846061706543,0.028646156191825867,1e-06,0.0015037684,0.1,-0.002954508984325521,0.054454028606414795,,
839,61734,67,4195000,5.0,0.8442777000000002,0.002446980552049354,16760,0.9632051847875118,0.030320001508807762,-31.32084596633911,0.03042427822947502,1e-06,0.0012404649,0.1,-0.0027563837002178102,0.05445433780550957,,
840,61826,67,4200000,5.0,0.84578025,0.00237343528191559,16780,0.9643103964626789,0.040320001483196394,-31.320895805358887,0.029326003044843674,1e-06,0.0014519874,0.1,-0.0031047120167164975,0.05445372685790062,5.0,0.8489515302771893
841,61897,67,4205000,5.0,0.8471847000000002,0.002369418510934338,16800,0.9643849357962608,0.03255000127945095,-31.321176013946534,0.03034684807062149,1e-06,0.0013202009,0.1,-0.002757382117671554,0.05445288494229317,,
842,61968,67,4210000,5.0,0.8464662699999999,0.0022990030073560775,16820,0.9654686786234379,0.034890001385938375,-31.32147087097168,0.02578118070960045,1e-06,0.0016820345,0.1,-0.0030920919859458084,0.054452113807201385,,
843,62039,67,4215000,5.0,0.8468211000000001,0.0024122652597725392,16840,0.9638571031391621,0.0403500014403835,-31.321775884628295,0.026492780074477196,1e-06,0.0014229009,0.1,-0.0035085017614555447,0.05445139855146408,,
844,62110,67,4220000,5.0,0.84743504,0.0024064843310043216,16860,0.9638720862567425,0.03810000130091794,-31.322036533355714,0.029045777395367622,1e-06,0.001453149,0.1,-0.0032054544345494086,0.05445082113146782,,
845,62181,67,4225000,5.0,0.84757244,0.002445253530750051,16880,0.963160578161478,0.05838000234332867,-31.322119693756104,0.02829800918698311,1e-06,0.0015503875,0.1,-0.0040645020999901145,0.054451070725917816,,
846,62252,67,4230000,5.0,0.84762334,0.0023963589791674168,16900,0.9639291428029537,0.024340001334203408,-31.32209027290344,0.026925137266516685,1e-06,0.0012674218,0.1,-0.002601236473830468,0.05445082113146782,,
847,62323,67,4235000,5.0,0.84804696,0.0024549118580762296,16920,0.9631191790103912,0.046670001953607425,-31.322258138656615,0.01852874457836151,1e-06,0.0017369854,0.1,-0.003508667781675392,0.0544501394033432,,
848,62395,67,4240000,5.0,0.84740921,0.002490230780094862,16940,0.9626508802175522,0.047300001916009936,-31.322415380477906,0.02653956040740013,1e-06,0.0015998558,0.1,-0.0037986557391973008,0.05445023626089096,,
849,62466,67,4245000,5.0,0.8429353499999999,0.00237464154837653,16960,0.9643787257373333,0.022030001189559698,-31.322585401535033,0.026872528716921806,1e-06,0.0012065247,0.1,-0.002234350596919734,0.054449014365673065,,
850,62558,67,4250000,5.0,0.84521086,0.0024220948352012784,16980,0.9636387005448341,0.03182000117842108,-31.32297848701477,0.0319930799305439,1e-06,0.0015576936,0.1,-0.0024520789389106314,0.05444823578000069,5.0,0.848035589292169
851,62629,67,4255000,5.0,0.8477578699999999,0.0024177819630131128,17000,0.9636776372790337,0.047980001823743804,-31.32322229385376,0.031235437840223312,1e-06,0.0015605417,0.1,-0.0034487900635836156,0.05444783344864845,,
852,62700,67,4260000,5.0,0.8435798800000001,0.0023771383380517363,17020,0.9642597660422325,0.02812000136822462,-31.323331594467163,0.02837446704506874,1e-06,0.0013398259,0.1,-0.0026816175050011636,0.054447710514068604,,
853,62772,67,4265000,5.0,0.84706944,0.002433607664424926,17040,0.9634065516293049,0.044670001595513896,-31.3233553981781,0.030409816652536392,1e-06,0.0015011354,0.1,-0.0035741421298422084,0.05444763973355293,,
854,62844,67,4270000,5.0,0.8459379400000002,0.0024123266362585127,17060,0.9638167805969715,0.03953000154113397,-31.323466863632202,0.025119498372077942,1e-06,0.0015519472,0.1,-0.003175199224993115,0.0544472336769104,,
855,62915,67,4275000,5.0,0.8458098900000002,0.0023837232624646276,17080,0.9641683287918568,0.029720001202076674,-31.323738508224487,0.026496944949030876,1e-06,0.0012144191,0.1,-0.0027715486298848903,0.054446130990982056,,
856,62986,67,4280000,5.0,0.84421696,0.0023372151982039213,17100,0.9647691994905472,0.029310001368867234,-31.32430504798889,0.029685765504837036,1e-06,0.001357538,0.1,-0.0026845102962340306,0.05444425344467163,,
857,63057,67,4285000,5.0,0.8463019100000001,0.0023460279766004534,17120,0.9647662863135338,0.028390001347288488,-31.32488821029663,0.02783045545220375,1e-06,0.0012772116,0.1,-0.0027732020651565215,0.054443106055259705,,
858,63128,67,4290000,5.0,0.84605482,0.0023449536750558765,17140,0.9647211953997612,0.03140000132843852,-31.325344133377076,0.024188924580812454,1e-06,0.0012690875,0.1,-0.002431028689141037,0.05444198101758957,,
859,63200,67,4295000,5.0,0.8449651699999999,0.00234251702320762,17160,0.9648070074617863,0.038760001527844,-31.325925035476686,0.02932862937450409,1e-06,0.0012458599,0.1,-0.003081911314611574,0.05444001033902168,,
860,63291,67,4300000,5.0,0.84331176,0.0023479036206845195,17180,0.9647456929087639,0.044440001567127185,-31.326491470336915,0.027007456868886948,1e-06,0.001718271,0.1,-0.0038041010187237845,0.05443918704986572,5.0,0.8494801004430965
861,63363,67,4305000,5.0,0.8475578100000001,0.0023217857838608324,17200,0.9650818109512329,0.027520001381635666,-31.326826314926148,0.02830452471971512,1e-06,0.0011712583,0.1,-0.002700345901383532,0.05443822219967842,,
862,63435,67,4310000,5.0,0.8471509599999999,0.002438947994960472,17220,0.9634302221238613,0.030230001406744124,-31.327243738174438,0.030990902334451675,1e-06,0.0012600105,0.1,-0.002980187811818773,0.054437052458524704,,
