time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/loss,train/approx_kl,train/learning_rate,train/std,train/policy_gradient_loss,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/clip_fraction,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
753,161,36193,0.8446469199999999,5835750,5.0,0.029119687154889107,0.0016201411,1e-06,0.05440365895628929,-0.0004602989730529128,15040,0.1,0.9633798711001873,0.002673448966816068,0.04770357166416943,-31.33996461391449,,
754,161,36240,0.8421682,5843500,5.0,0.02742071822285652,0.0011714194,1e-06,0.05440234765410423,-0.0003206805981774297,15060,0.1,0.9631240889430046,0.0026715184818021953,0.017891666617942975,-31.340570902824403,,
755,161,36285,0.8458266799999999,5851250,5.0,0.03083120658993721,0.0013925239,1e-06,0.05440297722816467,-0.001740617493932195,15080,0.1,0.9635391570627689,0.0026392898167250677,0.028946428643830586,-31.340710430145265,,
756,161,36330,0.84152734,5859000,5.0,0.02684536576271057,0.0015910509,1e-06,0.054403021931648254,-0.0005138105916446722,15100,0.1,0.9640711136162281,0.0025322398828575387,0.051554762307787314,-31.340566515922546,,
757,161,36374,0.8435676000000001,5866750,5.0,0.025656841695308685,0.001596051,1e-06,0.054401885718107224,-0.0011811644550880774,15120,0.1,0.9620681181550026,0.0027947115042479707,0.048844047759193925,-31.34076539039612,,
758,161,36419,0.8453748300000001,5874500,5.0,0.025801487267017365,0.0016721697,1e-06,0.05440104752779007,-0.0018013267388851451,15140,0.1,0.9641584418714046,0.002702151229896117,0.056347619431326164,-31.34116611480713,,
759,161,36464,0.8399320800000001,5882250,5.0,0.02529546245932579,0.0013223639,1e-06,0.05439918488264084,-0.0010677462282753414,15160,0.1,0.964328121393919,0.002597816290217452,0.02108452380693052,-31.34166524887085,,
760,161,36529,0.8453706500000001,5890000,5.0,0.030643107369542122,0.0016642367,1e-06,0.05439756065607071,-0.0013125435998210522,15180,0.1,0.9635533578693867,0.002646488349419087,0.04147142844827613,-31.34234658718109,5.0,0.852456986955126
761,161,36574,0.84298342,5897750,5.0,0.026357993483543396,0.001463701,1e-06,0.054397355765104294,-0.0015619853727027032,15200,0.1,0.9634994529187679,0.002527955404657405,0.04083452386170393,-31.342709012031555,,
762,161,36620,0.8462777000000001,5905500,5.0,0.02517690882086754,0.0015299799,1e-06,0.05439598485827446,-0.0010202617887661192,15220,0.1,0.9648521468043327,0.0025644365401240065,0.04243333341699326,-31.343011054992676,,
763,161,36665,0.8451904099999998,5913250,5.0,0.02994537726044655,0.0015322573,1e-06,0.05439382046461105,-0.00011803317073700415,15240,0.1,0.9642579816281796,0.002574467371159699,0.048088095437269655,-31.343686280250548,,
764,161,36711,0.8432177499999999,5921000,5.0,0.03033028356730938,0.0014473596,1e-06,0.05439333617687225,-0.0012168471058063889,15260,0.1,0.9653001353144646,0.0025482158357044682,0.031701190463791135,-31.344220609664916,,
765,161,36756,0.84445696,5928750,5.0,0.029297681525349617,0.001419977,1e-06,0.054392099380493164,-0.0008326677798989479,15280,0.1,0.9642341807484627,0.0026201449215295723,0.03020833346818108,-31.344521718025206,,
766,161,36801,0.8463359699999999,5936500,5.0,0.024154581129550934,0.001393406,1e-06,0.05439162999391556,-0.001240896869349699,15300,0.1,0.9631383121013641,0.002826268780627288,0.03113095240056282,-31.344877820014954,,
767,161,36846,0.8444512499999999,5944250,5.0,0.026174595579504967,0.0013364927,1e-06,0.05439115688204765,-0.0008166839237484513,15320,0.1,0.9634301215410233,0.002630602912977338,0.048469047828111796,-31.345064458847045,,
768,161,36891,0.8444259100000001,5952000,5.0,0.02617075853049755,0.0012569355,1e-06,0.054390937089920044,-0.00024216582115252905,15340,0.1,0.96488993242383,0.002574901113694068,0.028136904838029296,-31.345184540748598,,
769,161,36936,0.8432760900000001,5959750,5.0,0.02334008365869522,0.0014366782,1e-06,0.054391611367464066,0.0005829128262757899,15360,0.1,0.9644383378326893,0.002659901105798781,0.040727381134347526,-31.34508457660675,,
770,161,37002,0.84076682,5967500,5.0,0.025866199284791946,0.001281724,1e-06,0.05439165607094765,5.581102014968309e-05,15380,0.1,0.9643268063664436,0.0025731208256911486,0.03630238106561592,-31.344950256347655,5.0,0.8483997566001928
771,161,37049,0.84506648,5975250,5.0,0.03185588866472244,0.0015262656,1e-06,0.05439087375998497,-0.0014000859469258532,15400,0.1,0.9635978527367115,0.0026618233529734424,0.03099404756852891,-31.345099062919616,,
772,161,37095,0.8456898499999999,5983000,5.0,0.02819398045539856,0.0013042074,1e-06,0.05439039692282677,-0.002090964544641709,15420,0.1,0.9636693112552166,0.0027240381989395244,0.028103571431711317,-31.34534685611725,,
773,161,37139,0.8456103999999999,5990750,5.0,0.031492333859205246,0.0011254707,1e-06,0.05438980087637901,-0.0008838380985473293,15440,0.1,0.9644136726856232,0.0026842467114329338,0.01866071428084979,-31.34555320739746,,
774,161,37186,0.8452875299999999,5998500,5.0,0.02827187068760395,0.0014162941,1e-06,0.054389845579862595,-0.001190407799671256,15460,0.1,0.9642535261809826,0.0027618778703617864,0.036953571483900306,-31.345681166648866,,
775,161,37232,0.8431206499999999,6006250,5.0,0.025793487206101418,0.0013282867,1e-06,0.054388854652643204,-0.0008892589382716176,15480,0.1,0.9634058065712452,0.0027138053899398076,0.021514285713201388,-31.345839009284973,,
776,161,37278,0.84558467,6014000,5.0,0.026775920763611794,0.0016025377,1e-06,0.054389070719480515,-0.000950515778736305,15500,0.1,0.9641941525042057,0.0026109336904482916,0.04346428576624021,-31.346001257896422,,
777,161,37323,0.8429596600000001,6021750,5.0,0.028229940682649612,0.0012425818,1e-06,0.054388001561164856,-0.0017775753268097227,15520,0.1,0.9644443243741989,0.002628934140084311,0.040465476228564515,-31.34616023540497,,
778,161,37370,0.84397108,6029500,5.0,0.02474100887775421,0.001552399,1e-06,0.05438787117600441,-0.0012496454252202938,15540,0.1,0.96402408182621,0.0027390093804569916,0.04541785725159571,-31.346401686668397,,
779,161,37415,0.8416670399999998,6037250,5.0,0.02516697160899639,0.0013359657,1e-06,0.0543871633708477,-0.0009786900110528719,15560,0.1,0.9652497656643391,0.002701928032329306,0.02777142850187374,-31.34654977798462,,
780,161,37480,0.8452246200000001,6045000,5.0,0.028261547908186913,0.0013225747,1e-06,0.05438659340143204,-0.0018309234058508817,15580,0.1,0.9645758271217346,0.0026080626132898035,0.033269047652138395,-31.346815285682677,5.0,0.8502037246674313
781,161,37526,0.84531368,6052750,5.0,0.027395837008953094,0.0015726672,1e-06,0.05438536778092384,-0.002586909847053995,15600,0.1,0.963928647339344,0.0026350569623173215,0.035203571463935074,-31.347139348983763,,
782,161,37573,0.8411489100000001,6060500,5.0,0.027362095192074776,0.0016796924,1e-06,0.054384276270866394,-0.0010188221846969725,15620,0.1,0.9654382728040218,0.0025653853960102423,0.05097857150336495,-31.347582583427428,,
783,161,37618,0.8416141099999999,6068250,5.0,0.0301261804997921,0.0015136201,1e-06,0.054383546113967896,-0.0018396632294338522,15640,0.1,0.9649705328047276,0.0025883448659442367,0.030639285762154033,-31.34794352054596,,
784,161,37664,0.8462424,6076000,5.0,0.021030902862548828,0.002164377,1e-06,0.05438312515616417,-0.002779128295366564,15660,0.1,0.964700497686863,0.0026882517416379416,0.08398333387507591,-31.348178806304933,,
785,161,37709,0.8475326599999998,6083750,5.0,0.025972651317715645,0.0013586236,1e-06,0.05438277870416641,-0.003057688174445725,15680,0.1,0.963856365531683,0.002795315046387259,0.03715833335620118,-31.348319826126097,,
786,161,37755,0.8454013599999999,6091500,5.0,0.027647512033581734,0.0013843705,1e-06,0.05438106507062912,-0.0017066413651570579,15700,0.1,0.9637311473488808,0.002702190675481688,0.03136190480494406,-31.34871992588043,,
787,161,37801,0.8431348000000001,6099250,5.0,0.029925774782896042,0.0013601712,1e-06,0.054379962384700775,-0.0019467419776187666,15720,0.1,0.9657273814082146,0.00248213259561453,0.039713095344195606,-31.34927629470825,,
788,161,37847,0.84293491,6107000,5.0,0.027629563584923744,0.0016103962,1e-06,0.05437843129038811,-0.0008150384081096052,15740,0.1,0.9655131436884403,0.0026463892840547488,0.04458333340153331,-31.349743094444275,,
789,161,37892,0.84493295,6114750,5.0,0.02814924716949463,0.0013658865,1e-06,0.05437801033258438,-0.0019341750252287238,15760,0.1,0.9643019139766693,0.0026681234833085907,0.026402380915824322,-31.350163707733156,,
790,161,37958,0.8466085999999998,6122500,5.0,0.03284104913473129,0.0015818845,1e-06,0.05437714233994484,-0.0011876578038263969,15780,0.1,0.9651897810399532,0.0026669541123555975,0.041745238224975764,-31.350390758514404,5.0,0.8488360680119604
791,161,38004,0.8439054499999997,6130250,5.0,0.029344605281949043,0.0010109065,1e-06,0.054376035928726196,0.00024523998456883744,15800,0.1,0.9650835394859314,0.00258815239823889,0.018158333359169773,-31.350786452293395,,
792,161,38049,0.84265826,6138000,5.0,0.025165943428874016,0.0017277303,1e-06,0.054373979568481445,-0.0021419643596389637,15820,0.1,0.9652004055678844,0.0025337958047748545,0.05021428603417007,-31.351390061378478,,
793,161,38096,0.8447419100000001,6145750,5.0,0.026737838983535767,0.0016578417,1e-06,0.054373644292354584,-0.0008378747047192192,15840,0.1,0.9652507714927197,0.0025168315446353518,0.042385714470001404,-31.351884274482728,,
794,161,38142,0.84243935,6153500,5.0,0.02504960261285305,0.0013522992,1e-06,0.054372187703847885,-0.0012690880452333176,15860,0.1,0.9651050344109535,0.0025149408250581475,0.04523571446683491,-31.35219410419464,,
795,161,38188,0.8449268699999999,6161250,5.0,0.028111392632126808,0.0015352449,1e-06,0.05437259003520012,-0.0008921246004713934,15880,0.1,0.9661192893981934,0.002443697436538059,0.03172380962962052,-31.352407784461974,,
796,161,38234,0.84508089,6169000,5.0,0.03310799226164818,0.0016504019,1e-06,0.054372165352106094,-0.0028168868873017392,15900,0.1,0.9660630784928799,0.0025040128073305825,0.04048214288806776,-31.352413177490234,,
797,161,38279,0.8459741799999999,6176750,5.0,0.025901509448885918,0.0013004893,1e-06,0.05437026917934418,-0.0012305283571106519,15920,0.1,0.9651533886790276,0.0024730460048886017,0.03294523813936394,-31.35284728527069,,
798,161,38324,0.84323561,6184500,5.0,0.025215119123458862,0.0016101424,1e-06,0.054369937628507614,-0.0016691240590102473,15940,0.1,0.9651087485253811,0.002639127848960925,0.05251071455713827,-31.35329779624939,,
799,161,38370,0.84410967,6192250,5.0,0.027592448517680168,0.0012466956,1e-06,0.05436931550502777,-0.0008315999308497269,15960,0.1,0.9655233025550842,0.0026061557797947897,0.03723333345697029,-31.353476877212525,,
800,161,38435,0.8425262600000001,6200000,5.0,0.029265502467751503,0.0014711283,1e-06,0.054368793964385986,-0.0014264598877212632,15980,0.1,0.965206615626812,0.002532659274584148,0.027160714310302866,-31.353701882362365,5.0,0.8524357493640472
801,161,38480,0.8449937300000001,6207750,5.0,0.029035281389951706,0.0012496116,1e-06,0.05436815693974495,-0.0013044869035265716,16000,0.1,0.9648631028831005,0.0026758975256234406,0.029614285730058327,-31.353914499282837,,
802,161,38525,0.8431859200000001,6215500,5.0,0.03135010600090027,0.0012234496,1e-06,0.05436739698052406,-0.001482339955986296,16020,0.1,0.9652759544551373,0.002700059789349325,0.025839285711408592,-31.35419593334198,,
803,161,38570,0.84582407,6223250,5.0,0.03172408044338226,0.0011639424,1e-06,0.054366447031497955,0.00012745476790853693,16040,0.1,0.9650479033589363,0.0025562467926647514,0.01622499997378327,-31.35451584815979,,
804,161,38616,0.8443806300000002,6231000,5.0,0.028538314625620842,0.0012067254,1e-06,0.05436519905924797,-0.0006517997491785277,16060,0.1,0.9662057980895042,0.002445611950242892,0.018686904716596474,-31.354948935508727,,
805,161,38661,0.8450973200000002,6238750,5.0,0.026248585432767868,0.0015890272,1e-06,0.05436449497938156,-0.002175428688286489,16080,0.1,0.9643757194280624,0.002598440347937867,0.054575000097684095,-31.355336451530455,,
806,161,38706,0.84671701,6246500,5.0,0.027606673538684845,0.0012679738,1e-06,0.054363712668418884,-0.0010806252942703765,16100,0.1,0.9658089429140091,0.0025622734540957028,0.02226190471643349,-31.35561454772949,,
807,161,38751,0.84678733,6254250,5.0,0.024102935567498207,0.0014564716,1e-06,0.05436331406235695,-0.0004335151243899649,16120,0.1,0.9653409160673618,0.002574103086371906,0.046804761864768805,-31.35587113380432,,
808,161,38797,0.84544701,6262000,5.0,0.026853684335947037,0.0014774138,1e-06,0.0543629452586174,-0.0019000946601774515,16140,0.1,0.9672311805188656,0.0024679699045373127,0.043190476044837854,-31.356006574630737,,
809,161,38842,0.8480865399999997,6269750,5.0,0.02752695232629776,0.0013240703,1e-06,0.05436211824417114,-0.001615306733631554,16160,0.1,0.9665222950279713,0.002440599387336988,0.029560714315157385,-31.356229572296144,,
810,161,38908,0.8468102200000002,6277500,5.0,0.02767946757376194,0.0013899386,1e-06,0.054361797869205475,-0.0021407572704759703,16180,0.1,0.9654572047293186,0.0025315493685775436,0.03561547629884444,-31.356454877853395,5.0,0.8525907037681552
811,161,38954,0.8451061200000001,6285250,5.0,0.026198269799351692,0.0014479512,1e-06,0.054361071437597275,-0.0010396971321859905,16200,0.1,0.9664003178477287,0.002556391914549749,0.037139285888697485,-31.35664894104004,,
812,161,38999,0.84601057,6293000,5.0,0.026383480057120323,0.0014048263,1e-06,0.05435991287231445,-0.0008353093758890817,16220,0.1,0.9668724611401558,0.0024476471910020335,0.03384880960045848,-31.357007675170898,,
813,161,39044,0.8454965099999998,6300750,5.0,0.02622220851480961,0.0016118243,1e-06,0.05435862019658089,-4.443729183124745e-05,16240,0.1,0.966121006757021,0.002491891568643041,0.039890476211730856,-31.35747711658478,,
814,161,39090,0.8478142500000001,6308500,5.0,0.027369365096092224,0.001470401,1e-06,0.05435861274600029,-0.0010549118508724486,16260,0.1,0.9671766757965088,0.002468605613685213,0.0445357143424917,-31.35778169631958,,
815,161,39136,0.84496004,6316250,5.0,0.02886982262134552,0.0013821619,1e-06,0.05435878038406372,-0.0012526276367151113,16280,0.1,0.9676881283521652,0.0023374919715570285,0.03412023809069069,-31.357722916603088,,
816,161,39182,0.84661527,6324000,5.0,0.027712590992450714,0.0014503098,1e-06,0.05435852333903313,-0.0019679935499418554,16300,0.1,0.9661731198430061,0.002475728113495279,0.045350000054168046,-31.35774188041687,,
817,161,39227,0.84782294,6331750,5.0,0.02529478818178177,0.0014495379,1e-06,0.054356466978788376,-0.0009227234224804226,16320,0.1,0.9672562144696712,0.0024144692704430783,0.0353821427578805,-31.35816885471344,,
818,161,39272,0.84538286,6339500,5.0,0.028675923123955727,0.0013351346,1e-06,0.054356712847948074,-0.0007739224367476139,16340,0.1,0.9671410396695137,0.002466869740455877,0.04179285725258523,-31.358548316955567,,
819,161,39317,0.8472672299999999,6347250,5.0,0.02859322354197502,0.0013803121,1e-06,0.05435691028833389,-0.0017063107355349593,16360,0.1,0.9666739404201508,0.0025334211005247197,0.04213809540437069,-31.358450136184693,,
820,161,39383,0.8444361299999998,6355000,5.0,0.030926475301384926,0.0010274365,1e-06,0.054356906563043594,-0.0023828709521922066,16380,0.1,0.9675137437880039,0.0024279136053519325,0.020352380916301628,-31.35841663837433,5.0,0.852732829302062
821,161,39428,0.8445733000000001,6362750,5.0,0.028194185346364975,0.001105539,1e-06,0.05435786023736,-0.0007866784509483793,16400,0.1,0.9663058593869209,0.0024363373601227066,0.02903333333611954,-31.35824149608612,,
822,161,39473,0.84702213,6370500,5.0,0.03018631599843502,0.0014319161,1e-06,0.05435759946703911,-0.0007067940459632993,16420,0.1,0.965452291071415,0.0025998877579695547,0.033935714349790945,-31.35809603214264,,
823,161,39518,0.8468383700000001,6378250,5.0,0.02644759975373745,0.0014001899,1e-06,0.05435566231608391,-0.0016408346728364598,16440,0.1,0.967246774584055,0.002470498410984874,0.032047619113582185,-31.358508353233336,,
824,161,39563,0.8462945500000001,6386000,5.0,0.02247929386794567,0.0015038548,1e-06,0.05435507744550705,-0.001302027162718531,16460,0.1,0.9668024703860283,0.002401210677344352,0.05477500021079322,-31.35902036190033,,
825,161,39608,0.8426549399999999,6393750,5.0,0.028320856392383575,0.0015234257,1e-06,0.05435527116060257,-0.002446222108867828,16480,0.1,0.9675314426422119,0.0023385318680084312,0.04445952387555735,-31.359103155136108,,
826,161,39653,0.8466214399999998,6401500,5.0,0.026982147246599197,0.0013804862,1e-06,0.05435461178421974,-0.00015525241555751633,16500,0.1,0.9665028601884842,0.002522952287399676,0.040419047560717444,-31.35918834209442,,
827,161,39699,0.8456414999999999,6409250,5.0,0.030461039394140244,0.0015973768,1e-06,0.05435457080602646,0.0002770872091360843,16520,0.1,0.966270923614502,0.0025466763190343045,0.04331547646172112,-31.359327335357666,,
828,161,39745,0.8470116400000002,6417000,5.0,0.0296334121376276,0.0014955122,1e-06,0.054354697465896606,-0.002541308726809639,16540,0.1,0.9683725759387016,0.0024081313726492227,0.03230476203607395,-31.359300527572632,,
829,161,39790,0.8457418500000001,6424750,5.0,0.024038786068558693,0.0014960375,1e-06,0.05435360223054886,-0.00012642769461006508,16560,0.1,0.9686157144606113,0.0022123221814399586,0.040450000100536274,-31.35949785709381,,
830,161,39857,0.84751175,6432500,5.0,0.029216771945357323,0.0012982141,1e-06,0.05435333028435707,-0.001835903462793973,16580,0.1,0.9671153090894222,0.002430130043940153,0.03290476200170815,-31.359766969680788,5.0,0.8537333185427742
831,161,39902,0.8457639900000001,6440250,5.0,0.0246965903788805,0.0016954534,1e-06,0.0543522834777832,-0.0009638376574891261,16600,0.1,0.9667884148657322,0.0023872089554788545,0.052151190522126856,-31.360010385513306,,
832,161,39948,0.8474790500000001,6448000,5.0,0.025196101516485214,0.0012482658,1e-06,0.054352033883333206,-0.0016667581105392593,16620,0.1,0.967152152210474,0.002506230808212422,0.031353571438230574,-31.360281424522398,,
833,161,39994,0.8461243,6455750,5.0,0.028522109612822533,0.001748185,1e-06,0.05435151979327202,-0.0025201282437702943,16640,0.1,0.9666672572493553,0.002400995457719546,0.04799047635839088,-31.360411167144775,,
