train/clip_range,train/clip_fraction,train/n_updates,train/std,time/iterations,train/policy_gradient_loss,train/learning_rate,rollout/ep_rew_mean,time/total_timesteps,time/time_elapsed,train/approx_kl,train/explained_variance,train/value_loss,rollout/ep_len_mean,time/fps,train/entropy_loss,train/loss,expt_results/N,mc_results/C_mc,expt_results/C_l,mc_results/P_mc,expt_results/P_l,mc_results/eps_mc,expt_results/V_l,mc_results/V_mc,mlmc_results/P_ml,mlmc_results/a,b,g,mc_results/N_mc,mlmc_results/eps_ml,mlmc_results/V_ml,mlmc_results/C_ml,mlmc_results/N_ml
0.1,0.0,19980,0.055025920271873474,1000,-0.0001635898209828568,1e-06,0.7049130699999998,5000000,93128,9.521486e-06,0.5205683708190918,0.0220407173037529,5.0,53,31.101243686676025,0.04198859632015228,,,,,,,,,,,,,,,
0.1,0.0,20180,0.05502535030245781,1010,-0.0001926631164543835,1e-06,0.70394824,5050000,93904,1.1459509e-05,0.5484374761581421,0.020544935110956432,5.0,53,31.101494598388673,0.040737297385931015,,,,,,,,,,,,,,,
0.1,0.0,20380,0.05502507835626602,1020,-0.0002060510492940537,1e-06,0.7034479399999998,5100000,94682,1.63805e-05,0.551724761724472,0.02043312629684806,5.0,53,31.101594924926758,0.040844738483428955,,,,,,,,,,,,,,,
0.1,0.0,20580,0.055025067180395126,1030,-0.0002721629537326464,1e-06,0.7050319999999999,5150000,95459,1.2864987e-05,0.5463950932025909,0.021337831858545542,5.0,53,31.101583099365236,0.041710272431373596,,,,,,,,,,,,,,,
0.1,0.0,20780,0.05502447113394737,1040,-0.00017734728836327207,1e-06,0.7092223700000002,5200000,96238,1.583585e-05,0.5400652587413788,0.0218328807502985,5.0,54,31.101793098449708,0.04160870611667633,,,,,,,,,,,,,,,
0.1,0.0,20980,0.055023714900016785,1050,-0.0002791199372619291,1e-06,0.7103864000000002,5250000,97010,1.5186233e-05,0.5593948066234589,0.019995314162224533,5.0,54,31.10208969116211,0.04052296280860901,,,,,,,,,,,,,,,
0.1,0.0,21180,0.05502312630414963,1060,-0.0003052192194608061,1e-06,0.7035952200000001,5300000,97783,1.7488832e-05,0.5555190145969391,0.02057566037401557,5.0,54,31.102310180664062,0.03959227353334427,,,,,,,,,,,,,,,
0.1,0.0,21380,0.0550224669277668,1070,-0.00018695496188803062,1e-06,0.70379916,5350000,98559,1.3611368e-05,0.5750420391559601,0.02072533145546913,5.0,54,31.10258560180664,0.040834005922079086,,,,,,,,,,,,,,,
0.1,0.0,21580,0.05502219498157501,1080,-0.0003202670704123278,1e-06,0.7100324299999998,5400000,101235,2.2878063e-05,0.576529860496521,0.019890400767326354,5.0,53,31.102685928344727,0.039587147533893585,,,,,,,,,,,,,,,
0.1,0.0,21780,0.05502202361822128,1090,-0.0003418952624691052,1e-06,0.7029190800000003,5450000,102007,2.3782468e-05,0.5867816805839539,0.019141540117561816,5.0,53,31.102743721008302,0.03873278573155403,100000,1.0,[0.15, 1.0],[-0.0474, 0.0195, -0.0227],[-0.0211, -0.0213],[0.1        0.03162278 0.01      ],[1.0, 1.0],1.0,[0.0085, -0.0486, -0.015],[7.09, 5.23, 2.94],[201, 2001, 20004],[0.1        0.03162278 0.01      ],[[1.0, 0.03], [1.0, 0.03], [1.0, 0.03]],[[0.15, 1.15], [0.15, 1.15], [0.15, 1.15]],[[290, 18], [2896, 171], [28956, 1709]]
0.1,0.0,21980,0.0550215020775795,1100,-0.00031639625282933184,1e-06,0.71298855,5500000,102782,2.0931559e-05,0.5873460173606873,0.019855589047074317,5.0,53,31.10293197631836,0.0414152555167675,,,,,,,,,,,,,,,
0.1,0.0,22180,0.05502122640609741,1110,-0.00020704580495198855,1e-06,0.7065767599999998,5550000,103559,1.4698376e-05,0.5785377621650696,0.019954662956297397,5.0,53,31.103064155578615,0.04090471565723419,,,,,,,,,,,,,,,
0.1,0.0,22380,0.05502133071422577,1120,-0.00021560465013248375,1e-06,0.7089581800000002,5600000,104334,1.64779e-05,0.6221510767936707,0.017254064278677105,5.0,53,31.103030014038087,0.03962264209985733,,,,,,,,,,,,,,,
0.1,0.0,22580,0.055020809173583984,1130,-0.00019700113208163117,1e-06,0.7114447399999999,5650000,105109,1.6255086e-05,0.6124304533004761,0.01814575819298625,5.0,53,31.103222274780272,0.039893653243780136,,,,,,,,,,,,,,,
0.1,0.0,22780,0.05502032861113548,1140,-0.00034547960284747603,1e-06,0.71162093,5700000,105884,2.714536e-05,0.592219203710556,0.0195023313164711,5.0,53,31.103401947021485,0.04075446352362633,,,,,,,,,,,,,,,
0.1,0.0,22980,0.05502011626958847,1150,-0.00032394854414548037,1e-06,0.70844008,5750000,106658,2.2357535e-05,0.6153328120708466,0.018134267441928385,5.0,53,31.103443908691407,0.03954901918768883,,,,,,,,,,,,,,,
0.1,0.0,23180,0.0550200454890728,1160,-0.0002646685255903947,1e-06,0.7104397,5800000,107434,1.7296908e-05,0.627117931842804,0.017840837873518468,5.0,53,31.1035062789917,0.03942067548632622,,,,,,,,,,,,,,,
0.1,0.0,23380,0.055019937455654144,1170,-0.00016437250254721646,1e-06,0.7111536999999999,5850000,108211,1.5485446e-05,0.635703057050705,0.017911089211702348,5.0,54,31.103550910949707,0.0406600683927536,,,,,,,,,,,,,,,
0.1,0.0,23580,0.05501941964030266,1180,-0.00038094383770266306,1e-06,0.71025966,5900000,108992,3.446694e-05,0.6278192698955536,0.017476067086681722,5.0,54,31.103736400604248,0.03843994438648224,,,,,,,,,,,,,,,
0.1,0.0,23780,0.05501949414610863,1190,-0.0002378639584247555,1e-06,0.7137233999999999,5950000,109778,1.5265889e-05,0.6266368329524994,0.018101425562053918,5.0,54,31.10373477935791,0.04019208624958992,,,,,,,,,,,,,,,
0.1,0.0,23980,0.05501941218972206,1200,-0.00028878253922659525,1e-06,0.7136610400000002,6000000,112474,2.3973094e-05,0.6425637602806091,0.01685185916721821,5.0,53,31.10374927520752,0.0387076810002327,,,,,,,,,,,,,,,
