time/iterations,time/fps,time/time_elapsed,rollout/ep_rew_mean,time/total_timesteps,rollout/ep_len_mean,train/loss,train/approx_kl,train/learning_rate,train/std,train/policy_gradient_loss,train/n_updates,train/clip_range,train/explained_variance,train/value_loss,train/clip_fraction,train/entropy_loss,eval/mean_ep_length,eval/mean_reward
782,160,37839,0.86661748,6060500,5.0,0.02730734832584858,0.0014890357,1e-06,0.05434931069612503,-0.0006830095435654915,15620,0.1,0.9811284858733416,0.0014680549534386955,0.032976190375629814,-31.361517186164857,,
783,160,37885,0.8681772699999999,6068250,5.0,0.025613771751523018,0.0015541787,1e-06,0.054347824305295944,-0.0017218826268665666,15640,0.1,0.9818075876682997,0.0014849754809984005,0.03756904764974024,-31.36174521446228,,
784,160,37931,0.8702908900000002,6076000,5.0,0.025490958243608475,0.0014455346,1e-06,0.05434754863381386,-0.0013848471218670432,15660,0.1,0.981597151607275,0.00151694817293901,0.029657142985670362,-31.36208966255188,,
785,160,37977,0.8708179800000001,6083750,5.0,0.02872483804821968,0.001229591,1e-06,0.05434795841574669,-0.0015730345785324928,15680,0.1,0.9805954340845346,0.001586665138893295,0.03412738096754765,-31.36207275390625,,
786,160,38022,0.8692568599999998,6091500,5.0,0.026524899527430534,0.0012415419,1e-06,0.05434747040271759,-0.001065413098480228,15700,0.1,0.9809278827160597,0.001536445332749281,0.029444047568831594,-31.362068910598754,,
787,160,38069,0.86917548,6099250,5.0,0.026418160647153854,0.0015099172,1e-06,0.054347675293684006,-0.0025338808622331088,15720,0.1,0.9818681683391333,0.0013836370737408288,0.032551190484955445,-31.36214421272278,,
788,160,38115,0.8680059000000001,6107000,5.0,0.029309799894690514,0.0014215887,1e-06,0.054347001016139984,-0.0003866120219011382,15740,0.1,0.9811939615756273,0.0014346048000152224,0.0378202381770825,-31.362210149765016,,
789,160,38160,0.8690960000000001,6114750,5.0,0.024015100672841072,0.001519514,1e-06,0.05434681102633476,-0.001762800880435731,15760,0.1,0.9806188326328993,0.0015412483378895558,0.02658452370960731,-31.36238537788391,,
790,160,38225,0.8690601799999998,6122500,5.0,0.025748422369360924,0.0018234487,1e-06,0.054346971213817596,-0.0014692708019616151,15780,0.1,0.9806579053401947,0.001589202090690378,0.04024523838947061,-31.36240318775177,5.0,0.8739240943190708
791,160,38270,0.8687394400000001,6130250,5.0,0.031055252999067307,0.0014540588,1e-06,0.054346222430467606,-0.0014795876061198122,15800,0.1,0.9805781673640013,0.001639121428015642,0.029427381014393177,-31.362497963905334,,
792,160,38315,0.8679995100000001,6138000,5.0,0.025651130825281143,0.001781142,1e-06,0.05434532091021538,-0.0009706730934923868,15820,0.1,0.9815362133085728,0.0015441678947536275,0.03354642861842876,-31.36281392097473,,
793,160,38360,0.86969421,6145750,5.0,0.023931320756673813,0.0015479745,1e-06,0.054344575852155685,-0.001766848100690355,15840,0.1,0.9810614958405495,0.001590940544847399,0.04985357151279459,-31.363150482177733,,
794,160,38406,0.8674166,6153500,5.0,0.030425727367401123,0.0014550617,1e-06,0.05434402450919151,-0.002114511580563274,15860,0.1,0.9806491006165743,0.0016027308930642902,0.033674999960057905,-31.36339615345001,,
795,160,38452,0.8712960400000002,6161250,5.0,0.02665204368531704,0.0015240081,1e-06,0.054343707859516144,-0.0025611119651159876,15880,0.1,0.9814148657023907,0.0014685547823319212,0.03676904759631725,-31.363570904731752,,
796,160,38498,0.86883318,6169000,5.0,0.02376524917781353,0.0017026305,1e-06,0.05434217303991318,-0.001913167745560953,15900,0.1,0.9815555196255445,0.0014930712056229823,0.03667023816815344,-31.363908066749573,,
797,160,38544,0.8704409100000001,6176750,5.0,0.025652261450886726,0.0013035752,1e-06,0.0543413870036602,-0.0015927257442291953,15920,0.1,0.981615137308836,0.0015608559059910477,0.037559523921227085,-31.364387016296387,,
798,160,38590,0.8688233399999998,6184500,5.0,0.02596476301550865,0.0016222604,1e-06,0.05434046685695648,-0.002063791082320199,15940,0.1,0.9808877483010292,0.001585154112544842,0.04342619052156806,-31.364705600738525,,
799,160,38636,0.86831036,6192250,5.0,0.03182106092572212,0.0013730144,1e-06,0.05434050410985947,0.0006082660574674792,15960,0.1,0.9814704842865467,0.0015346651716390625,0.031255952366045676,-31.364889283180236,,
800,160,38702,0.8692638299999998,6200000,5.0,0.02576647512614727,0.0015282065,1e-06,0.054338280111551285,-0.0024559044806748624,15980,0.1,0.9807074870914221,0.0016346081317169592,0.037794047551287804,-31.365278329849243,5.0,0.8731698309633857
801,160,38747,0.8680821799999999,6207750,5.0,0.027686484158039093,0.0014499507,1e-06,0.05433802306652069,-0.0028150566834460244,16000,0.1,0.9820039756596088,0.0014808737186831422,0.04126904758799355,-31.365785155296326,,
802,160,38792,0.86632486,6215500,5.0,0.028246916830539703,0.0016145983,1e-06,0.05433720722794533,-0.0005322937623550761,16020,0.1,0.9812915679067373,0.001557367508066818,0.03543214293225901,-31.365957188606263,,
803,160,38838,0.86898807,6223250,5.0,0.026040825992822647,0.0014371563,1e-06,0.05433665215969086,-0.001285924818102866,16040,0.1,0.9815753102302551,0.0015100133125088178,0.035791666790028105,-31.366255283355713,,
804,160,38884,0.8698007200000001,6231000,5.0,0.0316043384373188,0.0016869506,1e-06,0.05433668568730354,-0.0017629637225783634,16060,0.1,0.9814653713256121,0.0016297279871650971,0.030280952415196224,-31.366335306167603,,
805,160,38930,0.87094229,6238750,5.0,0.0270087830722332,0.0017166034,1e-06,0.05433613061904907,-0.0012621172198919695,16080,0.1,0.981410188600421,0.0014997881196904927,0.04458809546078555,-31.36644148826599,,
806,160,38975,0.8687178400000001,6246500,5.0,0.029386723414063454,0.0017168478,1e-06,0.0543348453938961,-0.001881704707468872,16100,0.1,0.9816267285495996,0.00144757330082939,0.05027142865641508,-31.36681206703186,,
807,160,39021,0.8711067499999998,6254250,5.0,0.025720488280057907,0.0016386572,1e-06,0.0543341301381588,0.0006564379253791319,16120,0.1,0.9820360522717237,0.0014672473748214543,0.04483333348442102,-31.36719133377075,,
808,160,39066,0.86749461,6262000,5.0,0.025952821597456932,0.0013444864,1e-06,0.05433277785778046,0.00010232099002985384,16140,0.1,0.9820930734276772,0.0013801362599770073,0.027442857034911866,-31.367588648796083,,
809,160,39111,0.8712916299999999,6269750,5.0,0.027579737827181816,0.001429725,1e-06,0.05433124303817749,-0.001905336444153516,16160,0.1,0.98157306201756,0.0014286859682761132,0.03460119051625952,-31.36814561367035,,
810,160,39177,0.8692593699999999,6277500,5.0,0.02304675243794918,0.001909409,1e-06,0.05432945862412453,-0.0027636017735401986,16180,0.1,0.9816475696861744,0.0014305799356952775,0.056042857558350076,-31.36880298614502,5.0,0.8732400056116161
811,160,39223,0.8695822700000001,6285250,5.0,0.02576296590268612,0.0012439208,1e-06,0.05432797595858574,-0.0008871234926634697,16200,0.1,0.9821439553052187,0.0015547006847918966,0.02531309527985286,-31.369435138702393,,
812,160,39268,0.8696155700000001,6293000,5.0,0.02432740107178688,0.0012776405,1e-06,0.054328057914972305,-5.286136069498681e-05,16220,0.1,0.9825574569404125,0.001332314104656689,0.0361071429491858,-31.369707961082458,,
813,160,39314,0.8702787899999999,6300750,5.0,0.0249949898570776,0.0014489786,1e-06,0.05432866886258125,-0.0011357944055368037,16240,0.1,0.9816994499415159,0.0015244185805204325,0.03720476196001982,-31.36957057952881,,
814,160,39360,0.8703072299999998,6308500,5.0,0.026538988575339317,0.0016498205,1e-06,0.054328545928001404,-0.0005862278198148551,16260,0.1,0.9820586461573839,0.0015075827276450583,0.04141547633509617,-31.369453201293947,,
815,160,39406,0.8693919900000001,6316250,5.0,0.027892597019672394,0.0014381765,1e-06,0.054327283054590225,-0.0016192934774599888,16280,0.1,0.9822276178747416,0.0014003749171388336,0.03205476203758735,-31.36973330974579,,
816,160,39452,0.86980168,6324000,5.0,0.02931293100118637,0.0014351882,1e-06,0.0543261393904686,-0.002281976690560368,16300,0.1,0.9816769380122423,0.001463267292419914,0.036445238158630676,-31.370214157104492,,
817,160,39498,0.87029079,6331750,5.0,0.0250086672604084,0.0014058708,1e-06,0.05432609096169472,-0.0014910728671153795,16320,0.1,0.98173120431602,0.0015266525276820175,0.04262976209865883,-31.370433983802794,,
818,160,39544,0.8722696999999999,6339500,5.0,0.027689162641763687,0.0015974634,1e-06,0.05432432144880295,-0.0011715594413392427,16340,0.1,0.9821845050901175,0.001516022129508201,0.04366547611512942,-31.370761880874635,,
819,160,39589,0.87069805,6347250,5.0,0.02941281534731388,0.0012706479,1e-06,0.05432401970028877,-0.0011923183130713077,16360,0.1,0.981939559802413,0.00147721399232978,0.024705952343647367,-31.37120047569275,,
820,160,39655,0.8680706100000002,6355000,5.0,0.02789822407066822,0.0013101855,1e-06,0.05432521179318428,-0.0005677122264792799,16380,0.1,0.98231659270823,0.0014528739621164277,0.03189285729400581,-31.371016364097596,5.0,0.8733392094067427
821,160,39701,0.87047411,6362750,5.0,0.027404887601733208,0.001490477,1e-06,0.05432494729757309,-0.0019356589990712969,16400,0.1,0.9817707929760218,0.0014945293986238538,0.03282738101755967,-31.37082579612732,,
822,160,39746,0.86916791,6370500,5.0,0.025586526840925217,0.0016217153,1e-06,0.05432363599538803,-0.0019367262661516137,16420,0.1,0.9815524313598871,0.00156352100224467,0.033549999924725855,-31.371116700172426,,
823,160,39792,0.86909919,6378250,5.0,0.02552814781665802,0.0015427796,1e-06,0.05432293564081192,-0.001121040657115575,16440,0.1,0.9821998327970505,0.0015136944581172428,0.03755476207705215,-31.371530952453615,,
824,160,39838,0.8716090599999999,6386000,5.0,0.029039468616247177,0.0018690279,1e-06,0.054322969168424606,-0.0009449335813428839,16460,0.1,0.9820460081100464,0.0013981588566093705,0.0543130954465596,-31.371659636497498,,
825,160,39885,0.8676729499999999,6393750,5.0,0.024216892197728157,0.0016382667,1e-06,0.05432279035449028,-0.001144607906408268,16480,0.1,0.9824558570981026,0.001442870910395868,0.02897142863221234,-31.37168456554413,,
826,160,39931,0.8702328100000001,6401500,5.0,0.02621360495686531,0.0013537013,1e-06,0.054322611540555954,0.00019356856009765887,16500,0.1,0.9824532084167004,0.0014353983971523122,0.03135119044949533,-31.371746211051942,,
827,160,39976,0.8696289400000002,6409250,5.0,0.02576150931417942,0.001019482,1e-06,0.054322749376297,-0.00148048270794376,16520,0.1,0.9817936327308416,0.001500589211063925,0.03063214288849849,-31.37174518585205,,
828,160,40022,0.8717150499999998,6417000,5.0,0.027106646448373795,0.0017380747,1e-06,0.05432276427745819,-0.0017016769891149241,16540,0.1,0.9828761760145426,0.001384254249423975,0.047635714483330954,-31.371727213859558,,
829,160,40068,0.8710451400000001,6424750,5.0,0.02483844757080078,0.0015722434,1e-06,0.054321229457855225,-0.0020716825529826723,16560,0.1,0.982471838593483,0.0014645576200564391,0.04171785708604148,-31.372003803253175,,
830,160,40133,0.8701834899999998,6432500,5.0,0.02299197018146515,0.0015792567,1e-06,0.05431981384754181,-0.0030610973758195127,16580,0.1,0.9822768438607454,0.001496588863665238,0.04144761906733038,-31.372588319778444,5.0,0.8727169224111981
831,160,40180,0.8706561399999999,6440250,5.0,0.028848236426711082,0.0017586144,1e-06,0.05431981012225151,-0.00042369974537912467,16600,0.1,0.9828015603125095,0.001401449354889337,0.05179285731603159,-31.37287990093231,,
832,160,40225,0.87053426,6448000,5.0,0.030585860833525658,0.0017471365,1e-06,0.05431939288973808,-0.00045299114757137106,16620,0.1,0.9822137430310249,0.0014612341404426842,0.030942857287009247,-31.37294707298279,,
833,160,40271,0.86917205,6455750,5.0,0.026327237486839294,0.0015371281,1e-06,0.05431906506419182,-0.002533682233086587,16640,0.1,0.9819393139332533,0.0014639391819946468,0.04148452396097127,-31.37309938430786,,
834,160,40318,0.8687378600000001,6463500,5.0,0.030869917944073677,0.0018090466,1e-06,0.05431792885065079,-0.0014940903210624067,16660,0.1,0.9822915736585855,0.0014749868788931054,0.03933690487174317,-31.373377833366394,,
835,160,40363,0.86883042,6471250,5.0,0.027368875220417976,0.0011343288,1e-06,0.05431777611374855,-0.0006051907185947769,16680,0.1,0.9827602431178093,0.0014368027429736685,0.028069047736935318,-31.37360906600952,,
836,160,40409,0.8706728800000001,6479000,5.0,0.024671781808137894,0.0016805289,1e-06,0.054317865520715714,-0.0006469998913517538,16700,0.1,0.9828658644109964,0.001414861504745204,0.05906785750994459,-31.373646359443665,,
837,160,40455,0.8703747500000002,6486750,5.0,0.026766521856188774,0.0016151364,1e-06,0.05431700870394707,-0.001438996917182127,16720,0.1,0.9818740636110306,0.0014994076045695692,0.04730000023351749,-31.373780307769774,,
838,160,40502,0.8700201100000001,6494500,5.0,0.02708284929394722,0.0015973897,1e-06,0.05431636795401573,-0.0013483254531426415,16740,0.1,0.9823285415768623,0.0013712316651071888,0.03422380956762936,-31.374091963768006,,
839,160,40547,0.8692020399999998,6502250,5.0,0.025506960228085518,0.0020337263,1e-06,0.05431671440601349,-0.0005298255286400932,16760,0.1,0.9825838655233383,0.0014149826744687744,0.05411428607010748,-31.3741393327713,,
840,160,40612,0.86926772,6510000,5.0,0.031051242724061012,0.0015112509,1e-06,0.054315757006406784,-0.00018415664785728091,16780,0.1,0.9823748990893364,0.0014395792233699467,0.04294761904195184,-31.37423677921295,5.0,0.8716101260059809
841,160,40658,0.8702287299999999,6517750,5.0,0.02774021029472351,0.0017848727,1e-06,0.054316259920597076,-0.001718151625582236,16800,0.1,0.9821313675493002,0.0014646420275676063,0.03875595243589487,-31.37435338497162,,
842,160,40704,0.8692499999999999,6525500,5.0,0.02282717451453209,0.0014280109,1e-06,0.05431649461388588,-0.0019960539216593355,16820,0.1,0.9825977776199579,0.0014324548045988195,0.039365476183593276,-31.37419237136841,,
843,160,40749,0.8708841899999998,6533250,5.0,0.030535029247403145,0.0016426978,1e-06,0.05431707948446274,-0.0007774849137197881,16840,0.1,0.9819230102002621,0.0014894019011990167,0.0506678574703983,-31.374027042388917,,
844,160,40794,0.86891959,6541000,5.0,0.028210122138261795,0.0013471235,1e-06,0.05431650951504707,-0.0015302862470324996,16860,0.1,0.9825596287846565,0.0013835482820286416,0.037150000084075145,-31.374021010398863,,
845,160,40840,0.8684872200000001,6548750,5.0,0.02655011974275112,0.0015719315,1e-06,0.05431531369686127,-0.0010835718309754072,16880,0.1,0.9821212273091078,0.0014087341207778081,0.03152976200770354,-31.374366011619568,,
846,160,40885,0.8680268200000001,6556500,5.0,0.020918646827340126,0.0021878122,1e-06,0.05431479215621948,-0.0017271823381566187,16900,0.1,0.9824564754962921,0.0014647161164612044,0.042047619172080886,-31.37470700740814,,
847,160,40931,0.87056818,6564250,5.0,0.022984709590673447,0.0017208613,1e-06,0.054313741624355316,-0.0011967977117688644,16920,0.1,0.9823030661791563,0.0014378228086570743,0.043659524069807956,-31.375006351470947,,
848,160,40976,0.86902593,6572000,5.0,0.025721462443470955,0.00176631,1e-06,0.054313432425260544,-0.0021396146629282598,16940,0.1,0.9823301304131746,0.001562800131359836,0.03856428583007073,-31.375280747413637,,
849,160,41021,0.8714981100000001,6579750,5.0,0.03145262226462364,0.0014101905,1e-06,0.05431255325675011,-0.0005685918999071626,16960,0.1,0.9827982373535633,0.0014259312624926679,0.03529047613905277,-31.375488505363464,,
850,160,41086,0.8689029799999999,6587500,5.0,0.024017510935664177,0.0017187463,1e-06,0.05431240051984787,-0.0016368560281443357,16980,0.1,0.982512965798378,0.001442021264520008,0.048848809681949205,-31.375707688331605,5.0,0.8729148192247881
851,160,41133,0.8730690000000001,6595250,5.0,0.026094581931829453,0.0016826089,1e-06,0.05431194230914116,-0.0010046897714193648,17000,0.1,0.9830741360783577,0.0013429235263902228,0.03685714287101291,-31.375805449485778,,
852,160,41179,0.86908699,6603000,5.0,0.02704831212759018,0.0017019738,1e-06,0.05431124195456505,-0.0019700957427657164,17020,0.1,0.9821667950600386,0.0014823605107085313,0.044785714474564885,-31.376044344902038,,
853,160,41224,0.8704204600000003,6610750,5.0,0.023256387561559677,0.0020842012,1e-06,0.05431089550256729,-0.002445743379290659,17040,0.1,0.9829186368733644,0.0013681912350875791,0.050765476441010836,-31.376236867904662,,
854,160,41270,0.86737537,6618500,5.0,0.026343824341893196,0.0015253127,1e-06,0.05431148037314415,-0.0005097282790131796,17060,0.1,0.9828291647136211,0.0013467157116974703,0.03311428577289917,-31.376209712028505,,
855,160,41316,0.8706055100000001,6626250,5.0,0.02416185848414898,0.0018702553,1e-06,0.0543113611638546,-0.0020576693457615746,17080,0.1,0.9830074422061443,0.0014363831240916626,0.05905952428962337,-31.37609704017639,,
856,160,41361,0.8699984000000001,6634000,5.0,0.027916280552744865,0.0014677581,1e-06,0.05431076139211655,-0.0004918671707740518,17100,0.1,0.9829121492803097,0.0014592293307941872,0.03297023810388055,-31.376234669685363,,
857,160,41407,0.8692328100000002,6641750,5.0,0.0274442657828331,0.0013936686,1e-06,0.05431009456515312,-0.0013330572391125094,17120,0.1,0.9828912690281868,0.0014603366154187824,0.03071666670613922,-31.376477398872375,,
858,160,41453,0.8698791800000001,6649500,5.0,0.025680016726255417,0.0017082344,1e-06,0.05431077629327774,0.00033223852433256874,17140,0.1,0.982227636501193,0.0014479965968348552,0.03442142870160751,-31.37650469303131,,
859,160,41498,0.8694231199999999,6657250,5.0,0.02347652055323124,0.0015278257,1e-06,0.054310690611600876,-0.001010356258188505,17160,0.1,0.9828557930886745,0.0013920220974250697,0.04417023823480122,-31.376363272666932,,
860,160,41564,0.86976299,6665000,5.0,0.02598557062447071,0.0015583928,1e-06,0.05431073158979416,-0.0004724218898391874,17180,0.1,0.983361043035984,0.0013026873544731642,0.03432142858073348,-31.37638551235199,5.0,0.8735027813755344
861,160,41610,0.8694639000000001,6672750,5.0,0.028107447549700737,0.0015704817,1e-06,0.05430971458554268,0.0006250296447899517,17200,0.1,0.9822456296533346,0.0014458289003232495,0.05107738124730531,-31.3765588760376,,
862,160,41656,0.86729341,6680500,5.0,0.02526276744902134,0.0012723994,1e-06,0.05430884659290314,-0.0016351036076084479,17220,0.1,0.9823715388774872,0.0014208849697024562,0.028395238237571903,-31.376920924186706,,
