time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/clip_fraction,train/approx_kl,train/learning_rate,train/explained_variance,train/std,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/value_loss,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
245,1627250,283,5.0,0.7876855899999999,6623,0.004683333365634704,0.0011696657,5e-06,0.9208697453141212,0.18216946721076965,-5.961533578236898,0.0068677435629069805,5640,0.1,0.0053109679584546635,-0.0010696223482534405,,
245,1633000,284,5.0,0.7866405000000001,6644,0.013959999914901952,0.0011210247,5e-06,0.9167300388216972,0.182167187333107,-5.9617183272043865,0.0017221712041646242,5660,0.1,0.005527812715930243,-0.0008933405488877592,,
245,1638750,285,5.0,0.7831041199999998,6663,0.009546666677730778,0.0013414476,5e-06,0.9187756180763245,0.1821621060371399,-5.962127011617024,0.0024114935658872128,5680,0.1,0.005721469589819511,-0.0010203548487131306,,
246,1644500,286,5.0,0.78825811,6684,0.009316666635762279,0.0012788911,5e-06,0.9169750437140465,0.18215645849704742,-5.962778361638387,0.0011261869221925735,5700,0.1,0.005275273061124608,-0.0007815599392373455,,
246,1650250,287,5.0,0.7870008800000002,6704,0.016026666625402867,0.0014692525,5e-06,0.9197452887892723,0.18215416371822357,-5.963302453358968,0.002951480448246002,5720,0.1,0.005499469158239663,-0.0021432061368170828,,
246,1656000,288,5.0,0.7928242500000002,6725,0.009566666615299053,0.0017810917,5e-06,0.9190138801932335,0.18214797973632812,-5.963651654455397,-0.0004692458314821124,5740,0.1,0.005441277036960754,-0.0019618249262827823,,
246,1661750,289,5.0,0.78616884,6746,0.009899999998095963,0.0013767289,5e-06,0.920159325003624,0.182140052318573,-5.9645283195707535,0.0007797828875482082,5760,0.1,0.005685961349970765,3.696464720422831e-05,,
245,1667500,290,5.0,0.78723664,6787,0.010999999948156376,0.0012620483,5e-06,0.921699196100235,0.18213652074337006,-5.965244471232096,0.003163640620186925,5780,0.1,0.00499946231332918,-5.385814758443056e-05,0.8151355121504132,5.0
245,1673250,291,5.0,0.7900385599999998,6807,0.016853333290976782,0.0017271242,5e-06,0.924725815653801,0.18213193118572235,-5.965645694732666,0.008935611695051193,5800,0.1,0.004805492232553661,7.862650531091772e-05,,
245,1679000,292,5.0,0.79025452,6827,0.019373333343925575,0.0015741162,5e-06,0.9225099235773087,0.18212902545928955,-5.9660903898874915,0.008923972956836224,5820,0.1,0.005249011536749701,-0.0007455025612079662,,
246,1684750,293,5.0,0.7924224700000001,6847,0.011479999972507357,0.0014574527,5e-06,0.923424556851387,0.18212907016277313,-5.966286481221517,0.007272947113960981,5840,0.1,0.00508137236504505,-0.00011796165692430805,,
246,1690500,294,5.0,0.7949024899999999,6867,0.017399999969638882,0.0018243069,5e-06,0.9229258447885513,0.1821269989013672,-5.96634929339091,0.004317672923207283,5860,0.1,0.005419852019598086,-0.0014897258694891906,,
246,1696250,295,5.0,0.7928957699999999,6887,0.007966666672534,0.0013623199,5e-06,0.924846962094307,0.18212571740150452,-5.966587813695272,0.006527251563966274,5880,0.1,0.005054088189111402,-0.000943392668690346,,
246,1702000,296,5.0,0.7947937999999999,6908,0.02018666659326603,0.0018118104,5e-06,0.9200890213251114,0.18212491273880005,-5.9666861756642655,0.0014222690369933844,5900,0.1,0.005365468186015884,0.00010509334623924597,,
246,1707750,297,5.0,0.79101105,6928,0.008323809531118189,0.0010840512,5e-06,0.9238771870732307,0.1821233481168747,-5.966827567418417,0.0019274239894002676,5920,0.1,0.005651672380710287,2.2048245249294326e-05,,
246,1713500,298,5.0,0.7974162300000001,6948,0.007466666656546295,0.0013098507,5e-06,0.9234652742743492,0.1821199208498001,-5.967111603418986,0.006428282242268324,5940,0.1,0.005089147317145641,-0.002181038873533603,,
246,1719250,299,5.0,0.7955095,6969,0.011999999921924125,0.0017460828,5e-06,0.9232557117938995,0.18211832642555237,-5.96741547981898,-0.0038173217326402664,5960,0.1,0.0053389949685273075,-0.0017391670332085273,,
246,1725000,300,5.0,0.7899691,7008,0.006383333337726072,0.0010377361,5e-06,0.9264142960309982,0.18211878836154938,-5.967472410202026,0.008059368468821049,5980,0.1,0.005062485135082776,-0.0005574638054227865,0.8178399220594702,5.0
246,1730750,301,5.0,0.7953048799999998,7029,0.018799999924376608,0.0017692979,5e-06,0.9286312907934189,0.18211239576339722,-5.967734295527141,0.00519366841763258,6000,0.1,0.004716705763712525,-0.0005395153809220924,,
246,1736500,302,5.0,0.79711187,7049,0.01639999988488853,0.001984478,5e-06,0.9228869304060936,0.18210706114768982,-5.968511734008789,0.0024040527641773224,6020,0.1,0.005600157327329119,-0.00181711279308202,,
246,1742250,303,5.0,0.7925125799999999,7070,0.017076190445749533,0.0015763114,5e-06,0.9239637553691864,0.18209730088710785,-5.969351287115188,0.003530044574290514,6040,0.1,0.005635024291197104,-0.0007619745913100472,,
246,1748000,304,5.0,0.7966662800000001,7090,0.00857333330437541,0.0015957082,5e-06,0.9249595329165459,0.18209515511989594,-5.9701033846537275,0.008710473775863647,6060,0.1,0.0054564006285121045,-0.0010356075545729718,,
246,1753750,305,5.0,0.7948984400000002,7110,0.017333333380520344,0.001688911,5e-06,0.928588978946209,0.18208803236484528,-5.970524138874477,-0.004292133264243603,6080,0.1,0.005023699888907787,-0.0003278529110091731,,
246,1759500,306,5.0,0.7968124300000002,7131,0.00986666669939748,0.0013753473,5e-06,0.9246504828333855,0.18208840489387512,-5.971031753222148,0.0015305716078728437,6100,0.1,0.005507949245576229,-0.0017398277183623633,,
246,1765250,307,5.0,0.7978801799999998,7151,0.008166666705316553,0.0012027444,5e-06,0.9287761896848679,0.18208983540534973,-5.970888721942901,0.0014664201298728585,6120,0.1,0.004767833056394011,-0.0005546211125878831,,
246,1771000,308,5.0,0.79635077,7170,0.008333333403182526,0.0010595764,5e-06,0.9279230460524559,0.18208949267864227,-5.970800431569417,0.006426847539842129,6140,0.1,0.005297916132258251,-0.00015789175477277652,,
247,1776750,309,5.0,0.79601811,7190,0.014186666536455353,0.0012820895,5e-06,0.9274986088275909,0.18208789825439453,-5.970931590398153,0.0033324724063277245,6160,0.1,0.004803323994080225,-0.00079837508381751,,
246,1782500,310,5.0,0.7934967500000002,7231,0.003516666639673834,0.0012782544,5e-06,0.9292755350470543,0.1820860207080841,-5.971127784252166,0.009753413498401642,6180,0.1,0.004973393956121678,-0.0017260471228057813,0.8205524232152775,5.0
246,1788250,311,5.0,0.7955163099999999,7251,0.007186666697574159,0.0012362824,5e-06,0.9263582676649094,0.1820848286151886,-5.971291872660319,0.004898802377283573,6200,0.1,0.00493926086773475,-0.0006707707380606613,,
246,1794000,312,5.0,0.7983843600000001,7272,0.012666666647419333,0.0013962366,5e-06,0.9283694550395012,0.1820826679468155,-5.9714847246805824,0.0026290230453014374,6220,0.1,0.005046660823669905,-0.0005852790357691373,,
246,1799750,313,5.0,0.7988090299999999,7293,0.00681333337755253,0.0013972534,5e-06,0.9320674985647202,0.18208065629005432,-5.971752138137817,0.0028414512053132057,6240,0.1,0.004613939635455608,-0.00011625675222768213,,
246,1805500,314,5.0,0.7986764799999999,7314,0.010186666725203394,0.0017368784,5e-06,0.9285512343049049,0.18207739293575287,-5.972019128799438,0.003246482228860259,6260,0.1,0.005380473501669864,-0.0006055288026491467,,
246,1811250,315,5.0,0.8015815899999998,7333,0.00786666664062068,0.0012395805,5e-06,0.9305911734700203,0.182071253657341,-5.972550427913665,0.006609739735722542,6280,0.1,0.004883873647001261,0.0003647732717879585,,
247,1817000,316,5.0,0.7999772799999999,7354,0.010900000067582976,0.0015353464,5e-06,0.9288947582244873,0.18206603825092316,-5.973263751135932,0.002025381661951542,6300,0.1,0.00520844621092288,-1.8116582310556684e-05,,
247,1822750,317,5.0,0.79842438,7374,0.013386666739049057,0.0015365108,5e-06,0.9285055175423622,0.1820572316646576,-5.97400442759196,0.007609276566654444,6320,0.1,0.004643477078837653,-0.0012582637690601159,,
247,1828500,318,5.0,0.79638774,7394,0.01035999986808747,0.0014361431,5e-06,0.9286532178521156,0.18205131590366364,-5.974960740407308,-0.002679373137652874,6340,0.1,0.005269502031927308,-0.0010779579264806097,,
247,1834250,319,5.0,0.79740073,7414,0.008183333339790504,0.0014420772,5e-06,0.9286147952079773,0.18204893171787262,-5.975383889675141,0.003868918167427182,6360,0.1,0.004760559046796213,-0.0004810763748002526,,
246,1840000,320,5.0,0.7996340699999999,7454,0.010293333320878445,0.001228678,5e-06,0.9286023825407028,0.18204478919506073,-5.9757630443573,0.007299148011952639,6380,0.1,0.005178273149455587,-0.0008408190559859197,0.8218548402151197,5.0
246,1845750,321,5.0,0.79776858,7474,0.00548333337646909,0.0013537627,5e-06,0.9310669600963593,0.1820412129163742,-5.976207240422567,0.006233550142496824,6400,0.1,0.004439257717846582,-0.0017641747133954277,,
247,1851500,322,5.0,0.7965356799999997,7495,0.012919999921383957,0.0016697958,5e-06,0.9316885024309158,0.18204034864902496,-5.976462329228719,0.0006295673083513975,6420,0.1,0.004930600527053078,-0.0006722337220307484,,
247,1857250,323,5.0,0.8004777300000001,7515,0.00957777779808061,0.001465254,5e-06,0.9324890524148941,0.1820354461669922,-5.9767663425869415,0.004795740358531475,6440,0.1,0.0050679167241065035,-0.0012203147986811708,,
247,1863000,324,5.0,0.7994311500000002,7535,0.008879999951459468,0.0013037673,5e-06,0.9345300868153572,0.18203148245811462,-5.977315165201823,0.004036452155560255,6460,0.1,0.0047536011536916094,-9.686659700657666e-06,,
247,1868750,325,5.0,0.8021679,7556,0.0063444444405225415,0.0015682491,5e-06,0.9324363321065903,0.18202489614486694,-5.977873206138611,0.0035056727938354015,6480,0.1,0.004577941577493524,-0.001059119761772277,,
247,1874500,326,5.0,0.80133856,7576,0.00650666662491858,0.0013161429,5e-06,0.9315822944045067,0.18202504515647888,-5.978318878809611,0.006311373319476843,6500,0.1,0.004899424544225137,-4.938903246037185e-05,,
247,1880250,327,5.0,0.79824849,7597,0.00893333335665779,0.0012931831,5e-06,0.9318401366472244,0.1820230782032013,-5.9783386786778765,0.003241571830585599,6520,0.1,0.004985251863642285,-0.0015529548231847897,,
247,1886000,328,5.0,0.7985364799999999,7617,0.006849999943127235,0.0012438702,5e-06,0.9340431392192841,0.18202044069766998,-5.978663074970245,0.00422279629856348,6540,0.1,0.005049689096631482,-0.0009672581060491848,,
247,1891750,329,5.0,0.80294971,7637,0.00987999994152536,0.0012825694,5e-06,0.9334309995174408,0.1820177584886551,-5.978957214355469,0.001775189652107656,6560,0.1,0.004698988560897608,-0.00034586757296847754,,
247,1897500,330,5.0,0.80184155,7677,0.010973333317476014,0.0012697713,5e-06,0.9354302361607552,0.18201307952404022,-5.979352312088013,0.005556896794587374,6580,0.1,0.0045795098428304,-0.0006447409763656076,0.8239153971695814,5.0
247,1903250,331,5.0,0.8032073100000001,7698,0.009833333301745977,0.0015634791,5e-06,0.9358466044068336,0.18201373517513275,-5.979660336176554,-0.0074107530526816845,6600,0.1,0.004664676428850119,-0.001022928846134282,,
247,1909000,332,5.0,0.8008827699999997,7718,0.0029866666719317436,0.00088624033,5e-06,0.9316074252128601,0.18201923370361328,-5.979281698862712,0.007150710094720125,6620,0.1,0.005029232952122887,-0.0005589790277199569,,
247,1914750,333,5.0,0.8009228099999999,7739,0.012866666587069631,0.0015147106,5e-06,0.9352492466568947,0.18201415240764618,-5.979154733022054,0.00636968482285738,6640,0.1,0.004547044690698385,-0.000506574139605025,,
247,1920500,334,5.0,0.80308756,7759,0.017106666524584094,0.0014024117,5e-06,0.9318356066942215,0.182011216878891,-5.979704430898031,0.0005198150174692273,6660,0.1,0.00486618753677855,-0.0008889009647843057,,
247,1926250,335,5.0,0.80384592,7779,0.00783333335032997,0.0014135932,5e-06,0.9339788183569908,0.18200957775115967,-5.979962913195292,0.004319624975323677,6680,0.1,0.004559020665086185,-0.0011036686268214894,,
247,1932000,336,5.0,0.8040056,7800,0.015044444342816456,0.001618003,5e-06,0.9371912181377411,0.1820012778043747,-5.980478175481161,-6.525986827909946e-05,6700,0.1,0.004432687277181281,-0.0017957081951369223,,
247,1937750,337,5.0,0.8044937099999998,7820,0.015386666576378048,0.0014552944,5e-06,0.9360423982143402,0.18199767172336578,-5.981250597635905,0.0005755103193223476,6720,0.1,0.00465890712570399,-0.0019332455392248823,,
247,1943500,338,5.0,0.80221959,7840,0.016299999968355728,0.0015749326,5e-06,0.9371883049607277,0.18198738992214203,-5.981984257698059,0.009521566331386566,6740,0.1,0.004414398436589788,-0.001272184529382746,,
247,1949250,339,5.0,0.8023848100000001,7861,0.009013333286469182,0.0011267795,5e-06,0.9361602440476418,0.18198299407958984,-5.982915356953939,0.002454841509461403,6760,0.1,0.004876221138983965,-0.0006157971292829659,,
247,1955000,340,5.0,0.80441118,7901,0.016680000023916362,0.0017369784,5e-06,0.9390791095793247,0.1819799840450287,-5.9832789421081545,0.0018059434369206429,6780,0.1,0.004557829742940764,-0.0009845208802141533,0.8280542602940693,5.0
247,1960750,341,5.0,0.8088567999999999,7922,0.0054000000760424886,0.0013387784,5e-06,0.93821095302701,0.18197596073150635,-5.983684519926707,0.0018388384487479925,6800,0.1,0.004426305816741661,-0.0012968088521229993,,
247,1966500,342,5.0,0.8033341999999999,7942,0.006266666712084164,0.0013184008,5e-06,0.9385998584330082,0.18197301030158997,-5.984097814559936,-0.0005449427990242839,6820,0.1,0.004892630079605927,-0.0011024366254302827,,
247,1972250,343,5.0,0.80711068,7962,0.012879999925692876,0.0012617583,5e-06,0.9369659274816513,0.18196862936019897,-5.984510510762533,0.007260581944137812,6840,0.1,0.004664860622336467,-0.0009903118601724496,,
247,1978000,344,5.0,0.8037724100000001,7982,0.003816666636460771,0.0012447455,5e-06,0.9395195990800858,0.18197046220302582,-5.9847344319025675,0.005705321207642555,6860,0.1,0.004536224600936597,0.00017308897793456938,,
247,1983750,345,5.0,0.80736165,8002,0.008946666680276393,0.0011742389,5e-06,0.938831627368927,0.18196897208690643,-5.984617630640666,0.01021919772028923,6880,0.1,0.004234971075008313,-0.00021066148466427256,,
247,1989500,346,5.0,0.8072694300000002,8022,0.015693333270028233,0.0014956756,5e-06,0.9396220371127129,0.18196281790733337,-5.985067516962687,-0.0012532086111605167,6900,0.1,0.004695765203020225,-0.0005622665946992278,,
248,1995250,347,5.0,0.8056321,8042,0.008533333290057878,0.0015062048,5e-06,0.9388617239892483,0.18196269869804382,-5.985498768488566,0.004365862812846899,6920,0.1,0.004277995840335886,-0.0006492942519772467,,
248,2001000,348,5.0,0.8051268399999999,8063,0.004879999980330467,0.0012180138,5e-06,0.9411290176212788,0.1819644272327423,-5.985356079737345,-2.1328007278498262e-05,6940,0.1,0.0045138678730775915,-0.0009054880012449089,,
248,2006750,349,5.0,0.80776748,8083,0.007373333295496802,0.0015981818,5e-06,0.940905824303627,0.18196071684360504,-5.985427411397298,0.0033161870669573545,6960,0.1,0.0046805443257714316,-0.0007511819512600226,,
247,2012500,350,5.0,0.8038775300000001,8124,0.02001333323462556,0.00202083,5e-06,0.9420079775154591,0.1819535195827484,-5.986068267822265,-0.0014173910021781921,6980,0.1,0.004086207163830598,-0.002154269591130702,0.8269430329905251,5.0
247,2018250,351,5.0,0.8059345600000001,8145,0.0020933333256592354,0.0011453569,5e-06,0.9399215541779995,0.1819496601819992,-5.986758359273275,0.006725273095071316,7000,0.1,0.00431721089563022,-0.0017089350406212015,,
247,2024000,352,5.0,0.8073273900000001,8166,0.010026666618262728,0.0013642447,5e-06,0.9400748126208782,0.18194660544395447,-5.987141799926758,-0.0006631971336901188,7020,0.1,0.004866565307602286,-0.000869308111545178,,
247,2029750,353,5.0,0.8060369299999999,8186,0.005533333381948372,0.001342371,5e-06,0.9416801370680332,0.18194226920604706,-5.987555576960246,0.002482692012563348,7040,0.1,0.004305090658987562,-0.0006589625379425208,,
248,2035500,354,5.0,0.8059388000000003,8206,0.006586666712537408,0.0010874338,5e-06,0.941692478954792,0.18193918466567993,-5.988016853332519,0.0003059354785364121,7060,0.1,0.00412039074425896,0.0007055686957678257,,
248,2041250,355,5.0,0.8071678099999999,8227,0.015093333294304708,0.001483875,5e-06,0.941058699041605,0.1819383054971695,-5.988233366012573,-0.0007440057815983891,7080,0.1,0.004486452511822184,-0.0006003110784400612,,
248,2047000,356,5.0,0.8085617,8247,0.011573333277677495,0.0015281128,5e-06,0.94073086977005,0.18193639814853668,-5.988382132848104,0.005362317431718111,7100,0.1,0.004077671350290378,-0.00010458027046617839,,
248,2052750,357,5.0,0.8052338700000001,8268,0.008666666612649957,0.0012569587,5e-06,0.9402588456869125,0.18193195760250092,-5.988764901388259,0.008154917508363724,7120,0.1,0.0045770862394766436,-0.0003098483111756169,,
248,2058500,358,5.0,0.80348152,8289,0.016879999915448328,0.0016921203,5e-06,0.9378976672887802,0.18193139135837555,-5.989080699284871,0.0018540816381573677,7140,0.1,0.004819487375207245,0.0006692953023013241,,
248,2064250,359,5.0,0.80691073,8309,0.01019999995827675,0.0011365837,5e-06,0.9413797594606876,0.18192648887634277,-5.989321085611979,0.005574469454586506,7160,0.1,0.004182089411964019,-0.0012170522850386335,,
247,2070000,360,5.0,0.80908944,8349,0.00471666669473052,0.0014335519,5e-06,0.9423007443547249,0.18192459642887115,-5.989777274926504,-0.0018454004311934114,7180,0.1,0.004356780087497706,-0.001567493259460077,0.8299638397075912,5.0
248,2075750,361,5.0,0.8080902299999999,8369,0.007453333277565737,0.0011862295,5e-06,0.9439425356686115,0.1819206178188324,-5.990073916117351,0.004701814614236355,7200,0.1,0.003992357465128104,-0.00039852988175595645,,
248,2081500,362,5.0,0.80675443,8390,0.004533333410896982,0.0009852903,5e-06,0.9429750330746174,0.18191775679588318,-5.990506180127462,-0.001918084337376058,7220,0.1,0.004198237789872413,-0.0006004801050904617,,
248,2087250,363,5.0,0.8064875900000001,8410,0.004533333360450342,0.001001522,5e-06,0.9401317983865738,0.18191491067409515,-5.9908240795135494,0.002924616215750575,7240,0.1,0.004539471736643463,0.0003381902666383496,,
248,2093000,364,5.0,0.8048336899999999,8430,0.008933333340100944,0.0014205752,5e-06,0.9427457712590694,0.18190845847129822,-5.991319901148478,0.00471924664452672,7260,0.1,0.004186875311036905,-0.0007902115812875143,,
248,2098750,365,5.0,0.80587463,8450,0.010350000029817844,0.0012496213,5e-06,0.9427812844514847,0.1819055676460266,-5.991918420791626,0.0035334713757038116,7280,0.1,0.0044831709392989675,0.0004658667458736517,,
248,2104500,366,5.0,0.8092930199999999,8471,0.013426666708352665,0.0015221651,5e-06,0.941070731729269,0.18190668523311615,-5.992047497431437,-0.0031205806881189346,7300,0.1,0.004173039379529655,-0.0011889421087113187,,
248,2110250,367,5.0,0.8068194900000001,8491,0.004999999975552782,0.001193206,5e-06,0.94371248036623,0.1819039285182953,-5.992063478628794,0.004275185987353325,7320,0.1,0.004143818580390265,5.5439256946251035e-05,,
248,2116000,368,5.0,0.8061367499999998,8512,0.011720000022711853,0.0014266061,5e-06,0.9426047950983047,0.18189679086208344,-5.992636715571086,-0.0027211615815758705,7340,0.1,0.004187020272947848,9.840237169883656e-05,,
248,2121750,369,5.0,0.8072623499999999,8532,0.011316666680310542,0.0013823938,5e-06,0.9449683390557766,0.18189121782779694,-5.99339329401652,0.0022599948570132256,7360,0.1,0.004144415499952933,-0.0009925738910472844,,
248,2127500,370,5.0,0.8084038199999999,8572,0.009588888927828521,0.0012605004,5e-06,0.9435080885887146,0.18188604712486267,-5.994017224841648,-0.0015019376296550035,7380,0.1,0.004114026355091482,-0.0005775898994471692,0.8310819157181473,5.0
248,2133250,371,5.0,0.8123614399999998,8592,0.009520000045498212,0.0014765345,5e-06,0.9378861896693707,0.18188661336898804,-5.99432809193929,0.00655398378148675,7400,0.1,0.0045303152967244385,0.00029131886394963817,,
248,2139000,372,5.0,0.80766267,8613,0.00977333328841875,0.001359233,5e-06,0.9413726069033146,0.1818811148405075,-5.9945292536417645,0.00032216415274888277,7420,0.1,0.004430172095696131,-0.0004232276931500737,,
248,2144750,373,5.0,0.8101690600000002,8633,0.017299999750684948,0.0019552086,5e-06,0.9413591921329498,0.18187731504440308,-5.995106891791026,0.011475084349513054,7440,0.1,0.004135165121018265,-0.000721798685726845,,
248,2150500,374,5.0,0.8078596299999999,8653,0.010746666717653473,0.0013809999,5e-06,0.9419924467802048,0.18187202513217926,-5.995623852411906,0.001772303250618279,7460,0.1,0.0043273432304461795,-0.00010570826086242491,,
248,2156250,375,5.0,0.81017437,8673,0.005053333362254004,0.0013594729,5e-06,0.9428835101425648,0.18187174201011658,-5.995977312723795,0.0041787582449615,7480,0.1,0.0043662990846981605,-0.0009243180214744189,,
248,2162000,376,5.0,0.8137163199999999,8693,0.0036999999933565657,0.0011683299,5e-06,0.9431995749473572,0.18186907470226288,-5.996104510625203,-0.0013267414178699255,7500,0.1,0.0041026115339870255,-0.0011341549167035966,,
248,2167750,377,5.0,0.8090441300000001,8714,0.01054666663830479,0.0014080465,5e-06,0.9433146640658379,0.18186524510383606,-5.996498314539592,-5.484004213940352e-05,7520,0.1,0.004359714013213912,-0.00034600246463430297,,
248,2173500,378,5.0,0.80806042,8734,0.014079999928362667,0.0016776075,5e-06,0.9454359449446201,0.18186388909816742,-5.996816635131836,0.0073154703713953495,7540,0.1,0.0036865872307680547,-0.0018342838620697202,,
248,2179250,379,5.0,0.8070291699999997,8754,0.008573333321449658,0.0015257727,5e-06,0.9439277946949005,0.1818591058254242,-5.997124265034993,0.006504888646304607,7560,0.1,0.004162257262505591,-0.0007219378648478169,,
248,2185000,380,5.0,0.8078302399999999,8795,0.0097777778075801,0.0011810974,5e-06,0.9421969726681709,0.18185511231422424,-5.9976856787999475,0.004736044909805059,7580,0.1,0.00414908342063427,-0.0012311329587726505,0.833610716084646,5.0
248,2190750,381,5.0,0.8104688499999999,8816,0.010293333288282157,0.0014786082,5e-06,0.9453168325126171,0.18185314536094666,-5.998001502354939,0.0013364204205572605,7600,0.1,0.0040117160277441145,-0.00035223893934045237,,
248,2196500,382,5.0,0.80946771,8836,0.01175555554865342,0.0011918056,5e-06,0.943590309470892,0.18184605240821838,-5.998479376898872,0.0034935693256556988,7620,0.1,0.004098858822706259,-8.359565504797809e-05,,
248,2202250,383,5.0,0.8118141299999999,8857,0.008106666655900577,0.001335658,5e-06,0.9449405744671822,0.18184193968772888,-5.999211991628011,-0.0016863488126546144,7640,0.1,0.004284464940428734,-0.0005648657428669216,,
248,2208000,384,5.0,0.8101060600000001,8877,0.01066666668242154,0.0013844962,5e-06,0.9460594728589058,0.18184003233909607,-5.9995329022407535,0.005464883521199226,7660,0.1,0.003778750820007796,-0.0004999707168012753,,
248,2213750,385,5.0,0.8090146199999999,8898,0.015306666642427445,0.0016263463,5e-06,0.9457160122692585,0.181839719414711,-5.999717299143473,0.011738256551325321,7680,0.1,0.004190106210298836,-0.00109221528730617,,
248,2219500,386,5.0,0.80984339,8918,0.008266666688335438,0.0012984682,5e-06,0.9447283148765564,0.18183761835098267,-5.999800786972046,0.0060415854677557945,7700,0.1,0.004124980312772095,-0.0009389998730257076,,
248,2225250,387,5.0,0.80764447,8939,0.01221333332825452,0.0015594902,5e-06,0.9440246820449829,0.1818351298570633,-6.0000599765777585,0.0028182142414152622,7720,0.1,0.004085003339375059,-0.0015710291272232032,,
249,2231000,388,5.0,0.8134379600000001,8959,0.006350000014451022,0.0012157898,5e-06,0.9461809247732162,0.1818302869796753,-6.000473181406657,0.004643435124307871,7740,0.1,0.0040473161168241255,-7.247211404122951e-05,,
249,2236750,389,5.0,0.81369382,8979,0.010977777785673324,0.0015394363,5e-06,0.9441232681274414,0.18182149529457092,-6.00126383834415,0.005077817011624575,7760,0.1,0.004351532399757869,-0.0014643590202714466,,
248,2242500,390,5.0,0.8116190199999999,9019,0.016986666677209238,0.0021184587,5e-06,0.9462379328906536,0.18181577324867249,-6.002119626998901,0.0009070717496797442,7780,0.1,0.004181635431014002,-0.002556193287791452,0.8324908533898352,5.0
248,2248250,391,5.0,0.80999269,9040,0.010449999925913288,0.0015973299,5e-06,0.9469094276428223,0.18181470036506653,-6.002535541852315,-0.001165896886959672,7800,0.1,0.004122422080642233,-0.0007348741767199499,,
248,2254000,392,5.0,0.8131122799999997,9061,0.008626666706986726,0.0014104075,5e-06,0.9459389597177505,0.1818123757839203,-6.002669076919556,0.005450318101793528,7820,0.1,0.003832553670120736,-0.0010910835097912872,,
248,2259750,393,5.0,0.8143241299999999,9082,0.012373333279974759,0.0015935539,5e-06,0.9446527175605297,0.1818096935749054,-6.003018484115601,-0.002027669223025441,7840,0.1,0.0041185698914341625,3.337105386352827e-05,,
248,2265500,394,5.0,0.8128021000000001,9102,0.008546666611606876,0.0012609324,5e-06,0.9462058320641518,0.18180416524410248,-6.003440567652384,0.00693084578961134,7860,0.1,0.00391602663633724,-0.0018897503742274799,,
248,2271250,395,5.0,0.81282626,9123,0.005013333333966633,0.0011695226,5e-06,0.9452867209911346,0.18180088698863983,-6.003995873133341,0.002728085033595562,7880,0.1,0.004377699897934993,-0.0011981323683028756,,
249,2277000,396,5.0,0.81130679,9143,0.0060799999830002584,0.0010519548,5e-06,0.9491153471171856,0.18179503083229065,-6.004457966486613,0.005295440088957548,7900,0.1,0.004004640768592556,-0.0005969759311554657,,
249,2282750,397,5.0,0.8105804500000001,9163,0.019533333177160887,0.0015392816,5e-06,0.9461978189647198,0.18179039657115936,-6.0051380819744535,0.0010512465378269553,7920,0.1,0.00429458404218571,7.507975167650511e-05,,
249,2288500,398,5.0,0.8070407999999999,9184,0.010493333350556593,0.001639571,5e-06,0.9463546052575111,0.18179039657115936,-6.005381892522176,0.005522419232875109,7940,0.1,0.004268795129222174,-0.0005115700741409057,,
249,2294250,399,5.0,0.81287013,9204,0.007719999998807907,0.001409639,5e-06,0.9509701617062092,0.1817833036184311,-6.005729509989421,-8.796178735792637e-05,7960,0.1,0.0036616418277844788,-0.001434810800756508,,
248,2300000,400,5.0,0.81219837,9244,0.011199999952999255,0.00134332,5e-06,0.9498051814734936,0.1817777007818222,-6.006525065104166,0.006701245438307524,7980,0.1,0.00381826378715535,-0.0017183571640262763,0.8333522438322717,5.0
248,2305750,401,5.0,0.8121161700000001,9265,0.007893333298464617,0.00120699,5e-06,0.9492670334875584,0.18177220225334167,-6.0071544965108234,0.0031054927967488766,8000,0.1,0.0036898119763160747,-0.0003459487712129909,,
248,2311500,402,5.0,0.8116185200000001,9286,0.017226666541149217,0.0016706828,5e-06,0.9487871304154396,0.18177112936973572,-6.00756750424703,0.0029553344938904047,8020,0.1,0.003906656742716829,-0.0002565800277254837,,
248,2317250,403,5.0,0.81368769,9306,0.004866666635886456,0.0011659806,5e-06,0.9423487335443497,0.18177135288715363,-6.007594458262125,0.00425701541826129,8040,0.1,0.004057571183269223,0.00022004223411649834,,
249,2323000,404,5.0,0.8129341399999999,9325,0.005399999955746655,0.0009081485,5e-06,0.9459275156259537,0.18176911771297455,-6.007706491152446,0.005455672740936279,8060,0.1,0.004312602015367399,-0.00019970158483719746,,
249,2328750,405,5.0,0.8119764800000001,9346,0.008766666705357945,0.0013951707,5e-06,0.9465272985398769,0.1817651242017746,-6.00804836485121,0.00529297161847353,8080,0.1,0.0038966126041486858,-0.0007495794966686064,,
249,2334500,406,5.0,0.81152549,9366,0.012159999907016755,0.0015205807,5e-06,0.9465292431414127,0.18176347017288208,-6.008406012852987,0.0068400586023926735,8100,0.1,0.004117180593311787,-0.0007200556372454633,,
249,2340250,407,5.0,0.81248634,9386,0.005999999992006148,0.0013832543,5e-06,0.9488181360065937,0.1817639321088791,-6.008478566010793,0.004287079907953739,8120,0.1,0.003811925558450942,0.00012351502773541394,,
