time/fps,time/total_timesteps,time/iterations,rollout/ep_len_mean,rollout/ep_rew_mean,time/time_elapsed,train/clip_fraction,train/approx_kl,train/learning_rate,train/explained_variance,train/std,train/entropy_loss,train/loss,train/n_updates,train/clip_range,train/value_loss,train/policy_gradient_loss,eval/mean_reward,eval/mean_ep_length
247,2167750,377,5.0,0.8079165500000001,8746,0.004653333355672657,0.0012761267,5e-06,0.9489754624664783,0.18194617331027985,-5.98716235478719,0.004853434860706329,7520,0.1,0.004087466009271641,-0.0007436458454558299,,
247,2173500,378,5.0,0.8038771700000003,8766,0.008946666636814675,0.0015276164,5e-06,0.9480157271027565,0.1819438934326172,-5.987575782140096,0.007367546670138836,7540,0.1,0.0038117466028779745,3.3884406265200324e-05,,
248,2179250,379,5.0,0.8007950300000001,8787,0.014666666509583592,0.0019455784,5e-06,0.9482695385813713,0.18194612860679626,-5.98758422533671,0.010227376595139503,7560,0.1,0.003733270284719765,-0.0011465719907686042,,
247,2185000,380,5.0,0.80440558,8828,0.010555555535635601,0.001429479,5e-06,0.949961457401514,0.18194152414798737,-5.987654826376173,0.00525240320712328,7580,0.1,0.00391121860464207,0.000385410074515222,0.826046284533124,5.0
247,2190750,381,5.0,0.80515795,8849,0.016079999889868,0.0015808571,5e-06,0.9510429352521896,0.18193675577640533,-5.988240413665771,0.0004508427809923887,7600,0.1,0.003724712102363507,-0.0013082982164539382,,
247,2196500,382,5.0,0.8046703400000002,8869,0.01187999996667107,0.0012070143,5e-06,0.9500565007328987,0.18193243443965912,-5.988764810562134,0.00031889439560472965,7620,0.1,0.0038880221080034973,-0.00010903805651692503,,
247,2202250,383,5.0,0.8083752700000001,8890,0.017866666700380545,0.0014498783,5e-06,0.9511700570583344,0.18192742764949799,-5.989295456144545,0.002290924545377493,7640,0.1,0.003716494401709901,-0.0007395080104942843,,
247,2208000,384,5.0,0.8079023399999999,8912,0.00861333336836348,0.0015631566,5e-06,0.9510440118610859,0.18192483484745026,-5.989735148747762,0.002681795973330736,7660,0.1,0.0037554181832820176,-0.0007592782203039701,,
247,2213750,385,5.0,0.8040840699999998,8933,0.0122266666792954,0.001481521,5e-06,0.951752807945013,0.18192607164382935,-5.98984936396281,0.0011746427044272423,7680,0.1,0.0033705677604302766,-0.0015085220325260333,,
247,2219500,386,5.0,0.8047435200000002,8953,0.0028666666708886623,0.0011005644,5e-06,0.9510131292045116,0.1819222867488861,-5.989920695622762,0.0075409249402582645,7700,0.1,0.0036134534360220036,-0.0008627221563226299,,
247,2225250,387,5.0,0.80673504,8975,0.007533333267395695,0.0014838045,5e-06,0.9513996578752995,0.1819162666797638,-5.990561501185099,0.008654318749904633,7720,0.1,0.0035839665634557604,-0.0009932349753344295,,
248,2231000,388,5.0,0.81142505,8995,0.007866666667784255,0.0010392367,5e-06,0.9502003379166126,0.1819138377904892,-5.991037209828694,0.0013887477107346058,7740,0.1,0.0038875317065200457,0.000979904869693741,,
248,2236750,389,5.0,0.8072768000000002,9016,0.0076166665938217195,0.001176698,5e-06,0.9515136778354645,0.1819118708372116,-5.9912801345189415,0.0032921158708631992,7760,0.1,0.0038696985051501543,-0.0001774573220442684,,
247,2242500,390,5.0,0.80748593,9056,0.022240000056723754,0.0019703696,5e-06,0.9516947381198406,0.18191131949424744,-5.991427615483602,0.00020019919611513615,7780,0.1,0.0037354485706115764,-0.0010805982897475867,0.8262715094663691,5.0
247,2248250,391,5.0,0.8056310600000001,9077,0.019679999987905223,0.0018187087,5e-06,0.9517950117588043,0.18191246688365936,-5.9914080397288005,0.0003556152805685997,7800,0.1,0.003745324442473551,-0.0013927170172527248,,
247,2254000,392,5.0,0.80532526,9097,0.019946666512017448,0.0017654634,5e-06,0.9520346820354462,0.18190984427928925,-5.991403929392496,0.0040344116277992725,7820,0.1,0.003830758340967198,-0.0009728720862521101,,
247,2259750,393,5.0,0.8117681299999999,9119,0.013546666540205478,0.0013824817,5e-06,0.9505464993417263,0.18190883100032806,-5.99168251991272,-0.0029343401547521353,7840,0.1,0.003839623862877488,-0.0008856969471069162,,
247,2265500,394,5.0,0.8069420099999999,9139,0.012186666623068353,0.0014688512,5e-06,0.9518307447433472,0.1819061040878296,-5.991877473195394,0.0062456149607896805,7860,0.1,0.003991474026503662,-0.0002028559861575019,,
247,2271250,395,5.0,0.8076006399999999,9160,0.008840000020960966,0.0012761581,5e-06,0.9512715898454189,0.18190287053585052,-5.992244412104289,0.00725005567073822,7880,0.1,0.0039007724014421302,-0.0007908563063407985,,
248,2277000,396,5.0,0.8072008700000001,9181,0.010439999958810706,0.0013554353,5e-06,0.951030183583498,0.18190017342567444,-5.992583373387655,0.0037594474852085114,7900,0.1,0.003943772944621742,-0.000493674258052561,,
248,2282750,397,5.0,0.8100123200000001,9201,0.015653333257262904,0.0014053344,5e-06,0.9502226561307907,0.18189802765846252,-5.992862774531047,0.003275992814451456,7920,0.1,0.003910290494871636,0.000715051319353428,,
248,2288500,398,5.0,0.8060963000000001,9221,0.01001666667483126,0.0012102396,5e-06,0.9522257260978222,0.18189936876296997,-5.992930181821188,0.002681880723685026,7940,0.1,0.0037118856077237674,0.00016839455541433807,,
248,2294250,399,5.0,0.80807596,9242,0.016333333311292032,0.0015112172,5e-06,0.9515219703316689,0.18189798295497894,-5.99286808013916,0.002914919052273035,7960,0.1,0.003596030754658083,0.0005250821538857409,,
247,2300000,400,5.0,0.81044557,9282,0.013016666617477312,0.0012680114,5e-06,0.9507558159530163,0.18189643323421478,-5.993084983030955,-0.0014439644291996956,7980,0.1,0.003750275558559224,-0.0015695191813649997,0.8306020613561046,5.0
247,2305750,401,5.0,0.8072798499999999,9303,0.010799999921194589,0.0012470502,5e-06,0.9502649456262589,0.18189138174057007,-5.993441192309062,-0.0007527591660618782,8000,0.1,0.0036638985465591153,-0.0027102884366826912,,
247,2311500,402,5.0,0.80964312,9324,0.015613333297272523,0.0017526915,5e-06,0.9504855610430241,0.18188567459583282,-5.99411426226298,0.010139642283320427,8020,0.1,0.0038313257795137665,-0.0014223146840431392,,
247,2317250,403,5.0,0.8119682699999998,9344,0.008600000018874805,0.0010820156,5e-06,0.9524761512875557,0.18188011646270752,-5.994747549692789,0.0026218697894364595,8040,0.1,0.003533018718784054,4.894640618490579e-06,,
248,2323000,404,5.0,0.8128854199999997,9364,0.01729333319546034,0.0018029894,5e-06,0.9525473602116108,0.18188290297985077,-5.9949708143870035,0.00044207111932337284,8060,0.1,0.003706008947143952,-0.0009098551487914837,,
248,2328750,405,5.0,0.8102141500000001,9385,0.004566666679844881,0.0012498829,5e-06,0.9519460499286652,0.18188008666038513,-5.994831848144531,0.005602519027888775,8080,0.1,0.0038799144618678837,-0.0006465380855723568,,
248,2334500,406,5.0,0.81280099,9406,0.005133333287408782,0.0013851239,5e-06,0.9537275582551956,0.18187880516052246,-5.995181534025404,0.0023468544241040945,8100,0.1,0.0036672011690421238,-0.0014661180099993449,,
248,2340250,407,5.0,0.8083682700000001,9426,0.017649999992378675,0.0013734051,5e-06,0.953400757163763,0.18187850713729858,-5.995246330897014,0.0038216877728700638,8120,0.1,0.0036709524031418067,-0.0007490285076683663,,
248,2346000,408,5.0,0.81104759,9447,0.003850000008242205,0.0013749842,5e-06,0.9523024260997772,0.18187452852725983,-5.99544178644816,0.004150302615016699,8140,0.1,0.003897161450004205,0.0002910216920424998,,
248,2351750,409,5.0,0.8109573599999998,9467,0.013466666671447455,0.0013612757,5e-06,0.9529590494930744,0.18187908828258514,-5.995543063481649,0.0049761696718633175,8160,0.1,0.003402476212165008,0.00027545789006898857,,
247,2357500,410,5.0,0.8137974299999999,9509,0.01139999995008111,0.00137826,5e-06,0.9533622600138187,0.1818728744983673,-5.9954019482930505,0.0034027539659291506,8180,0.1,0.0035977402872716386,-0.0012794315935357877,0.8317999206683411,5.0
247,2363250,411,5.0,0.8107110100000001,9530,0.012033333322809389,0.0014827462,5e-06,0.9527778550982475,0.18186573684215546,-5.9963423411051435,0.010037626139819622,8200,0.1,0.003780155925778672,-0.001699251749820363,,
248,2369000,412,5.0,0.81325212,9550,0.005013333341727654,0.0012797246,5e-06,0.952155876904726,0.18185856938362122,-5.9971519947052006,0.002077021636068821,8220,0.1,0.0038150814563656845,-0.0011787380585646776,,
248,2374750,413,5.0,0.80964771,9571,0.011433333343464053,0.0013865988,5e-06,0.9528060220181942,0.18185728788375854,-5.997691347863939,1.0556308552622795e-05,8240,0.1,0.0037239036238234905,7.672796759224572e-05,,
248,2380500,414,5.0,0.8095525299999999,9591,0.009866666651020447,0.0015472868,5e-06,0.9517218880355358,0.18185578286647797,-5.997789532343546,0.0034904382191598415,8260,0.1,0.0037018872844055296,-0.0007508026966765276,,
248,2386250,415,5.0,0.81471366,9612,0.009786666575819255,0.001322148,5e-06,0.9509378969669342,0.18185095489025116,-5.998157396316528,0.003710678080096841,8280,0.1,0.0040325180394575,0.0008975924544646604,,
248,2392000,416,5.0,0.8114787099999999,9634,0.00548333334736526,0.0010352859,5e-06,0.9515904933214188,0.18184909224510193,-5.998569611708323,0.0004262765869498253,8300,0.1,0.0039977668299494935,-0.0004422200644263352,,
248,2397750,417,5.0,0.8167890600000001,9655,0.01771666658654188,0.0015407251,5e-06,0.9522218964993954,0.1818460077047348,-5.998818699518839,0.003412869991734624,8320,0.1,0.0042020904482342305,-0.0004937412041899014,,
248,2403500,418,5.0,0.8140603,9675,0.010066666682250798,0.0008999545,5e-06,0.9540218412876129,0.18184614181518555,-5.999057820638021,-0.0003479132428765297,8340,0.1,0.003863783455453813,-0.000849066749153143,,
248,2409250,419,5.0,0.8154258799999999,9696,0.010573333278298378,0.0013082785,5e-06,0.953902430832386,0.18184581398963928,-5.999011472066243,0.00925508327782154,8360,0.1,0.003884923055302352,-6.189158868532848e-05,,
248,2415000,420,5.0,0.8143888800000002,9737,0.007866666638680424,0.0012631485,5e-06,0.9508187398314476,0.18184131383895874,-5.999249450365702,0.008700886741280556,8380,0.1,0.004136213902772094,-0.00021160656704473832,0.8343725028202178,5.0
248,2420750,421,5.0,0.81639978,9758,0.008519999962300063,0.0015011622,5e-06,0.9515334367752075,0.18184159696102142,-5.999613955815633,0.003327177604660392,8400,0.1,0.003835028453419606,-0.0003005075225101983,,
248,2426500,422,5.0,0.81516784,9779,0.002960000013311704,0.0009829382,5e-06,0.9502996876835823,0.1818406879901886,-5.999562552769979,0.003549606306478381,8420,0.1,0.004117771491097907,-0.00010698459346369186,,
248,2432250,423,5.0,0.81449613,9799,0.010049999982584268,0.0012926254,5e-06,0.9517025947570801,0.18183861672878265,-5.9997385263442995,0.002881741849705577,8440,0.1,0.003875145467463881,0.00020592688428521983,,
248,2438000,424,5.0,0.81278176,9819,0.00814666667021811,0.0011835276,5e-06,0.954250693321228,0.1818384826183319,-5.999919004440308,0.004222291521728039,8460,0.1,0.003564529347543915,-0.0013732605231164938,,
248,2443750,425,5.0,0.8093315400000002,9839,0.007533333279813329,0.0014062822,5e-06,0.9540940001606941,0.1818358153104782,-6.000022999445597,0.001567952916957438,8480,0.1,0.0038252113464598853,-0.00044475620189210474,,
248,2449500,426,5.0,0.81203596,9860,0.004049999959534034,0.0009308663,5e-06,0.9522791989147663,0.18183431029319763,-6.00031327009201,0.002758710877969861,8500,0.1,0.0037681298000582803,-0.00034169303595122936,,
248,2455250,427,5.0,0.81580551,9880,0.015833333223902932,0.001759422,5e-06,0.9537275619804859,0.1818324327468872,-6.000467244784037,-0.0002584943431429565,8520,0.1,0.0036877433051510406,-0.001504822034576092,,
248,2461000,428,5.0,0.8171422600000001,9901,0.009453333338412145,0.0013858136,5e-06,0.9528170861303806,0.18183191120624542,-6.000628185272217,0.008494401350617409,8540,0.1,0.003863911513860027,-0.001034089661624389,,
248,2466750,429,5.0,0.81428158,9921,0.009199999955793221,0.0012753598,5e-06,0.9552333429455757,0.18182983994483948,-6.000756267706553,0.004278427455574274,8560,0.1,0.0034108980694630493,-0.0011547637707250535,,
248,2472500,430,5.0,0.8163032100000001,9961,0.010366666633247708,0.0014194828,5e-06,0.9527619071304798,0.1818278729915619,-6.000992925961812,0.007192244287580252,8580,0.1,0.004262625755897412,-0.00033474348242702826,0.8360624640436256,5.0
248,2478250,431,5.0,0.8157889599999999,9983,0.01717333322390914,0.001518878,5e-06,0.9520906619727612,0.18182307481765747,-6.0013862768809,0.009386997669935226,8600,0.1,0.003695779056288302,-0.001127625110583906,,
248,2484000,432,5.0,0.81514896,10003,0.018583333259448408,0.0017300925,5e-06,0.9550216011703014,0.1818210482597351,-6.00178416967392,0.0008987924084067345,8620,0.1,0.0035562528180889787,-0.0003453280313505558,,
248,2489750,433,5.0,0.81431722,10023,0.012466666619810792,0.0016089206,5e-06,0.953290767967701,0.18181535601615906,-6.002212810516357,0.0036324060056358576,8640,0.1,0.0037326398577230673,-0.0009052564694543728,,
248,2495500,434,5.0,0.8130935299999998,10044,0.014253333255959054,0.0014875312,5e-06,0.9527485817670822,0.1818108856678009,-6.002832145690918,0.0061089228838682175,8660,0.1,0.003836738922012349,2.170133003815226e-05,,
248,2501250,435,5.0,0.8178999400000001,10065,0.011466666654062768,0.0013605164,5e-06,0.9526315219700336,0.18180890381336212,-6.003213844299316,0.005673651583492756,8680,0.1,0.0036706516332924368,-0.0012252034501154115,,
248,2507000,436,5.0,0.8185481,10086,0.016106666657142343,0.0015060911,5e-06,0.9526818841695786,0.18180236220359802,-6.003637215296427,0.006125583779066801,8700,0.1,0.003758337216762205,-0.0004440697667958027,,
248,2512750,437,5.0,0.8193382500000002,10106,0.0035833333056264865,0.0009060665,5e-06,0.9500121586024761,0.1818034052848816,-6.004084825515747,0.006508147809654474,8720,0.1,0.0039000155772858608,-0.00047247912154975885,,
248,2518500,438,5.0,0.818775,10127,0.015799999996088446,0.0016034992,5e-06,0.9540045969188213,0.18180006742477417,-6.0040757306416825,0.0016434998251497746,8740,0.1,0.0037494352739304306,-0.0011344449196912148,,
248,2524250,439,5.0,0.8189040499999999,10147,0.008999999860922496,0.0017292238,5e-06,0.9546525664627552,0.18179835379123688,-6.004462961355845,0.0022619205992668867,8760,0.1,0.0036221406849411626,0.0007628859969702381,,
248,2530000,440,5.0,0.8197042700000001,10188,0.017400000027070442,0.0018991759,5e-06,0.9553550854325294,0.18179625272750854,-6.00466035525004,0.0018514087423682213,8780,0.1,0.003548472188413143,-7.618218608984743e-05,0.835342149637611,5.0
248,2535750,441,5.0,0.81790982,10209,0.01001333337277174,0.0015461165,5e-06,0.9540813118219376,0.18179067969322205,-6.005041863123576,0.010903836227953434,8800,0.1,0.0036913550148407618,-0.001134215544473752,,
248,2541500,442,5.0,0.8155011799999998,10231,0.006200000021296243,0.00085736025,5e-06,0.9548363350331783,0.18178690969944,-6.00565824508667,0.005957464687526226,8820,0.1,0.003910813656014701,0.0008748201997627891,,
248,2547250,443,5.0,0.8145664899999998,10252,0.003066666655164833,0.00092631223,5e-06,0.9530412442982197,0.18178437650203705,-6.006017772356669,-0.00028642540564760566,8840,0.1,0.0036176826416825254,-0.00018143891994018742,,
248,2553000,444,5.0,0.81644184,10272,0.011346666637497643,0.0014074737,5e-06,0.9539140164852142,0.18177971243858337,-6.006403427124024,0.00023956387303769588,8860,0.1,0.0034676484701534113,0.00014364736832407724,,
248,2558750,445,5.0,0.81729792,10293,0.01083333330655781,0.0012571579,5e-06,0.9549399241805077,0.18177589774131775,-6.006906358400981,0.002616726793348789,8880,0.1,0.003580132049197952,0.0005696533203507048,,
248,2564500,446,5.0,0.8168809,10314,0.010279999962076545,0.0014806325,5e-06,0.9524653926491737,0.18177160620689392,-6.007371072769165,0.0036278876941651106,8900,0.1,0.0037296442563335102,-0.00010946731337221868,,
248,2570250,447,5.0,0.8189886000000002,10334,0.013373333350755275,0.0012785735,5e-06,0.9544057734310627,0.18176878988742828,-6.007817316055298,0.005251912400126457,8920,0.1,0.003534003562138726,-0.0007587750244596147,,
248,2576000,448,5.0,0.81687355,10356,0.004166666680895206,0.0010875916,5e-06,0.9547851048409939,0.1817622035741806,-6.008302852842543,0.006400193087756634,8940,0.1,0.0037190187334393463,-0.0004252484192025631,,
248,2581750,449,5.0,0.8160884400000001,10377,0.004933333323181918,0.0008715669,5e-06,0.9530671946704388,0.1817612648010254,-6.008784369627635,0.0009990287944674492,8960,0.1,0.0037121121868646393,-6.918553985868862e-05,,
248,2587500,450,5.0,0.8176426099999999,10419,0.012973333269668123,0.001144472,5e-06,0.9546221680939198,0.1817552000284195,-6.009118105570475,0.0005777543410658836,8980,0.1,0.003714838439288239,-0.0009733815636931098,0.8363336146377228,5.0
248,2593250,451,5.0,0.81893832,10440,0.01607999991935988,0.001618577,5e-06,0.954536933451891,0.1817479431629181,-6.009964927037557,0.0012349793687462807,9000,0.1,0.0035788658338909347,-0.0008538536976497528,,
248,2599000,452,5.0,0.81751387,10460,0.014453333122655749,0.001775986,5e-06,0.9545437283813953,0.18174713850021362,-6.010456930796305,0.0032375992741435766,9020,0.1,0.0036331621014202634,-0.0005353246823317904,,
248,2604750,453,5.0,0.8202262,10481,0.018946666543682416,0.0016864195,5e-06,0.9536920785903931,0.18174614012241364,-6.010487778981527,0.0009809627663344145,9040,0.1,0.003364571784622967,-0.0002805838935350765,,
248,2610500,454,5.0,0.8188695400000001,10502,0.010700000055496477,0.0013041202,5e-06,0.9543478824198246,0.18173865973949432,-6.010941500133939,0.002138294745236635,9060,0.1,0.0034972707805637684,0.00017106014802553322,,
248,2616250,455,5.0,0.82062564,10523,0.010919999921073516,0.0013261754,5e-06,0.9557170644402504,0.18173708021640778,-6.011561136245728,0.0005500600673258305,9080,0.1,0.0037380036952284475,3.150647873676841e-05,,
248,2622000,456,5.0,0.81925554,10543,0.004466666636290029,0.0014181301,5e-06,0.95317792147398,0.18173418939113617,-6.01176389058431,0.003665544092655182,9100,0.1,0.003702640760457143,-4.36763660548752e-05,,
248,2627750,457,5.0,0.81869666,10563,0.003653333295757572,0.0009377979,5e-06,0.9519574418663979,0.18172858655452728,-6.012270113627116,0.002224160125479102,9120,0.1,0.0038712313352152706,-0.0003904857437696515,,
248,2633500,458,5.0,0.8185161000000001,10585,0.0069666666580208885,0.0012227126,5e-06,0.9541797339916229,0.1817263513803482,-6.012747208277385,0.003227595705538988,9140,0.1,0.0036574685868496696,-0.0009169681579740185,,
248,2639250,459,5.0,0.8207047199999999,10606,0.012933333276305348,0.001500562,5e-06,0.9563821405172348,0.1817215085029602,-6.013119623396132,-0.00208693346939981,9160,0.1,0.003384234359772462,0.0004127209713212855,,
248,2645000,460,5.0,0.8196501900000002,10648,0.013999999950950344,0.0018950399,5e-06,0.956934217363596,0.181712806224823,-6.013907232284546,0.005292076617479324,9180,0.1,0.0032605912334596116,0.00017293490819419926,0.839145579740006,5.0
248,2650750,461,5.0,0.8164900500000001,10669,0.011146666595401863,0.0015840657,5e-06,0.9543421380221844,0.1817062497138977,-6.014839712778727,-0.0001610735198482871,9200,0.1,0.0034419618787554403,-4.764588211943514e-05,,
248,2656500,462,5.0,0.8181726,10690,0.005439999968123933,0.0009965649,5e-06,0.9532638601958752,0.18170182406902313,-6.015467351277669,0.0027408532332628965,9220,0.1,0.0034260777058079837,-0.0017653668938276941,,
248,2662250,463,5.0,0.8184758999999999,10711,0.005099999986123293,0.0013636098,5e-06,0.953784104436636,0.1816970258951187,-6.015956699848175,0.007903006859123707,9240,0.1,0.0036571858411965272,-0.0004829773609826467,,
248,2668000,464,5.0,0.81900542,10733,0.008039999996932844,0.0015555229,5e-06,0.9557410851120949,0.18169568479061127,-6.016399345397949,0.008600330911576748,9260,0.1,0.0033678155733893314,-0.0002932289663832055,,
248,2673750,465,5.0,0.81843643,10753,0.01139999992835025,0.0016074016,5e-06,0.9562501385807991,0.1816938817501068,-6.01651564836502,0.0058958157896995544,9280,0.1,0.0034930827047598236,-0.001135596199540375,,
248,2679500,466,5.0,0.8201707,10775,0.021586666625613968,0.0019217837,5e-06,0.9548822306096554,0.18169225752353668,-6.016732819875082,-0.0012062066234648228,9300,0.1,0.003395866532810032,-0.0025431016942956664,,
248,2685250,467,5.0,0.8195033400000001,10796,0.00474999996755893,0.0011385749,5e-06,0.9564542695879936,0.18168924748897552,-6.016989334424337,0.0032361478079110384,9320,0.1,0.0035381297736118236,-0.0006058784316065473,,
248,2691000,468,5.0,0.8200439500000001,10816,0.00988000005017966,0.001378368,5e-06,0.954624742269516,0.1816810667514801,-6.01757926940918,0.0027890277560800314,9340,0.1,0.0038399074824216465,-0.00021472798552014895,,
248,2696750,469,5.0,0.8187847699999999,10837,0.009599999996523062,0.0013154391,5e-06,0.9567992351949215,0.18167752027511597,-6.018349399566651,0.00032226252369582653,9360,0.1,0.0033327102350691955,0.0003142953691327932,,
248,2702500,470,5.0,0.8205094799999999,10878,0.010333333381762106,0.0015989888,5e-06,0.9548262320458889,0.18167372047901154,-6.018742616971334,0.0037137442268431187,9380,0.1,0.003423892576635505,-0.0013725904280584178,0.8388473758100611,5.0
248,2708250,471,5.0,0.8226326599999997,10900,0.018853333413911363,0.0021109025,5e-06,0.9542724192142487,0.18167120218276978,-6.0191401831309,0.0013932404108345509,9400,0.1,0.0037058676049734154,-0.0005528635997344544,,
248,2714000,472,5.0,0.82159246,10920,0.015186666587057213,0.001703662,5e-06,0.9551288075745106,0.18167099356651306,-6.019310436248779,0.005503672640770674,9420,0.1,0.0034965752453232804,-5.293552904600318e-05,,
248,2719750,473,5.0,0.82300451,10941,0.009266666644252837,0.0012987274,5e-06,0.9558721408247948,0.18166756629943848,-6.019456570943197,0.0054785823449492455,9440,0.1,0.003768664884070555,0.00033304656138315755,,
248,2725500,474,5.0,0.8207637399999999,10963,0.01137333325886478,0.0013292666,5e-06,0.9570737183094025,0.18166027963161469,-6.02008160909017,0.0017426913836970925,9460,0.1,0.0034837542885604003,-0.0008870424336144704,,
248,2731250,475,5.0,0.8232470599999999,10983,0.014479999973749122,0.0016425574,5e-06,0.9558594636619091,0.18165816366672516,-6.020701166788737,0.014022805728018284,9480,0.1,0.0034167865679288903,-0.0005395393316310227,,
248,2737000,476,5.0,0.8214222999999999,11004,0.00991999998378257,0.0012672297,5e-06,0.9563480503857136,0.1816563457250595,-6.020856475830078,0.005739303771406412,9500,0.1,0.0033522371598519386,-0.0006655956537522319,,
248,2742750,477,5.0,0.8204154400000001,11026,0.01045555548173272,0.0016475115,5e-06,0.956056997179985,0.1816495805978775,-6.02134800752004,0.005273112561553717,9520,0.1,0.003565661129929746,-0.0007467300157536962,,
248,2748500,478,5.0,0.8245493899999999,11046,0.009450000010353203,0.0012886074,5e-06,0.9558137208223343,0.1816449612379074,-6.0220430533091225,0.007445281371474266,9540,0.1,0.0031454969604965298,-0.0007729335946020432,,
248,2754250,479,5.0,0.82057224,11067,0.011573333238872389,0.0014591451,5e-06,0.9577297568321228,0.18163780868053436,-6.022693039576213,-0.0005125745665282011,9560,0.1,0.003355215014113734,-0.0021247782248495196,,
248,2760000,480,5.0,0.8238078100000001,11108,0.019919999848740797,0.0018974915,5e-06,0.956682313233614,0.18163040280342102,-6.02354463895162,0.0010576292406767607,9580,0.1,0.003281837225270768,-0.0013988359430234384,0.8417379732283891,5.0
248,2765750,481,5.0,0.8233477299999998,11130,0.0107333332967634,0.0017220828,5e-06,0.9573514349758625,0.18162541091442108,-6.024294099807739,0.01151963509619236,9600,0.1,0.003470912080568572,-0.00068336034206301,,
248,2771500,482,5.0,0.8209565199999999,11151,0.012226666648251314,0.0012700191,5e-06,0.955921858549118,0.18162104487419128,-6.02480889638265,0.006802938878536224,9620,0.1,0.003430971422543128,-0.002049844373426891,,
248,2777250,483,5.0,0.8194446499999999,11171,0.007766666523336122,0.0015617298,5e-06,0.9597074054181576,0.18161720037460327,-6.025297021865844,0.0005548626650124788,9640,0.1,0.0032390124280937014,-0.0005500767887637759,,
248,2783000,484,5.0,0.8242714700000002,11193,0.013106666572081547,0.0013676191,5e-06,0.9579316265881062,0.18161486089229584,-6.025640506744384,0.00195974949747324,9660,0.1,0.0032892215259683628,-0.0003200431780683625,,
248,2788750,485,5.0,0.82205102,11213,0.018279999944691858,0.0013888975,5e-06,0.9578792527318001,0.18161307275295258,-6.025882072448731,0.0028907456435263157,9680,0.1,0.003316474307018022,3.3263427489641135e-05,,
248,2794500,486,5.0,0.8224207,11235,0.007546666675868134,0.0015957461,5e-06,0.9592219442129135,0.18161115050315857,-6.026111942927042,0.0019646049477159977,9700,0.1,0.003250147196619461,0.00017934403247068668,,
248,2800250,487,5.0,0.82431043,11255,0.005693333288654685,0.0011396693,5e-06,0.9587714299559593,0.18160831928253174,-6.026376485824585,0.006637356709688902,9720,0.1,0.0032333378462741772,0.00011328904632524229,,
248,2806000,488,5.0,0.82343738,11276,0.005755555580577089,0.0011277016,5e-06,0.9578512199223042,0.18160341680049896,-6.026823274294535,0.008196698501706123,9740,0.1,0.003282197950304382,-0.000973542955204465,,
248,2811750,489,5.0,0.82147234,11297,0.004959999965503812,0.0011324082,5e-06,0.9581981226801872,0.18160153925418854,-6.027220627466837,0.008269152604043484,9760,0.1,0.003363923279102892,-0.00019154587804254202,,
248,2817500,490,5.0,0.8220209000000002,11338,0.008349999967807283,0.0011109764,5e-06,0.9586880840361118,0.18160228431224823,-6.027295267581939,0.0036569181829690933,9780,0.1,0.0033645560004515575,-0.0012625647605995567,0.8419061458069339,5.0
248,2823250,491,5.0,0.8216804499999999,11359,0.011588888857254965,0.001251833,5e-06,0.9593309387564659,0.1816013753414154,-6.027264465226067,0.0016878405585885048,9800,0.1,0.0032144805455269912,-0.0012294999012928583,,
248,2829000,492,5.0,0.82284634,11380,0.005366666688739012,0.0012217799,5e-06,0.9594820663332939,0.18160147964954376,-6.027346881230672,0.008077875711023808,9820,0.1,0.003496366803301498,-4.793628378744567e-06,,
248,2834750,493,5.0,0.8196601,11403,0.009022222252355681,0.0011554001,5e-06,0.9590554609894753,0.18159815669059753,-6.027532630496555,0.002398463198915124,9840,0.1,0.003234233051383247,0.0004619600375741988,,
248,2840500,494,5.0,0.82411671,11424,0.006439999944219987,0.0012934374,5e-06,0.9581074006855488,0.18159663677215576,-6.0278044637044275,0.010507323779165745,9860,0.1,0.0035212006187066436,-0.00042419881625021936,,
248,2846250,495,5.0,0.8218709699999998,11445,0.009133333285960058,0.0014246259,5e-06,0.9574595168232918,0.18159234523773193,-6.028104813893636,0.003220267128199339,9880,0.1,0.003321414548554458,-0.0015644643000454724,,
248,2852000,496,5.0,0.82588305,11467,0.012788888837935195,0.0014089834,5e-06,0.9588404968380928,0.18158598244190216,-6.028773381974962,0.003689288394525647,9900,0.1,0.0035716380354844863,-0.001115744076929036,,
248,2857750,497,5.0,0.8251916700000002,11488,0.01846666665902982,0.0021334756,5e-06,0.9584932699799538,0.18158166110515594,-6.02938715616862,-0.002147458493709564,9920,0.1,0.0033918261667713525,-0.0010296014073625415,,
248,2863500,498,5.0,0.8244053699999999,11510,0.013822222220349229,0.0015658209,5e-06,0.9578699693083763,0.18157421052455902,-6.0300397872924805,0.0002504833973944187,9940,0.1,0.003345477934150646,3.730364720248384e-05,,
248,2869250,499,5.0,0.8221390700000001,11532,0.011319999952490131,0.0013023666,5e-06,0.9585231207311153,0.1815730631351471,-6.030609486897786,0.0002731510903686285,9960,0.1,0.0034600978639597693,-0.0008880933136782599,,
248,2875000,500,5.0,0.8253406599999998,11573,0.009066666631648937,0.0015963289,5e-06,0.9556360170245171,0.18157009780406952,-6.030778058369955,-3.572122659534216e-05,9980,0.1,0.0037732396527038266,-0.0012882701443971412,0.8403144907368292,5.0
248,2880750,501,5.0,0.8263297100000001,11595,0.007119999915982286,0.0013770106,5e-06,0.9601977281272411,0.18156708776950836,-6.031164070765177,0.00013059393677394837,10000,0.1,0.0033751481554160517,3.831235264886601e-05,,
