time/iterations,time/time_elapsed,time/fps,time/total_timesteps,rollout/ep_len_mean,rollout/ep_rew_mean,train/value_loss,train/n_updates,train/explained_variance,train/clip_fraction,train/entropy_loss,train/loss,train/learning_rate,train/approx_kl,train/clip_range,train/policy_gradient_loss,train/std,eval/mean_ep_length,eval/mean_reward
1041,76549,67,5205000,5.0,0.8521864199999999,0.0013301542116096244,20800,0.980121485888958,0.039740001489408316,-31.402389192581175,0.025074517354369164,1e-06,0.0013705475,0.1,-0.0036479264664950506,0.05424283444881439,,
1042,76621,67,5210000,5.0,0.8524437300000001,0.0013255286373896524,20820,0.9802472237497568,0.03201000129571185,-31.402575063705445,0.027781212702393532,1e-06,0.001542053,0.1,-0.0031075181926429798,0.05424155667424202,,
1043,76693,67,5215000,5.0,0.8541253000000001,0.0013862899236846715,20840,0.9792536329478025,0.023930001179687677,-31.40296817779541,0.02602056786417961,1e-06,0.0011801656,0.1,-0.002687766451093765,0.054240867495536804,,
1044,76766,67,5220000,5.0,0.8513081899999999,0.0013343213044572622,20860,0.9800799079239368,0.04578000184730627,-31.403321294784547,0.023651843890547752,1e-06,0.0016057838,0.1,-0.00362205951608231,0.05423969030380249,,
1045,76838,67,5225000,5.0,0.8532231699999998,0.0012763135723071173,20880,0.9809183813631535,0.043920001615770164,-31.403826608657837,0.028884241357445717,1e-06,0.0015608572,0.1,-0.0036385889010530016,0.05423831567168236,,
1046,76910,68,5230000,5.0,0.8498305199999998,0.0013258268206845969,20900,0.9802297633141279,0.03299000126076862,-31.404008398056032,0.028043288737535477,1e-06,0.0013507458,0.1,-0.0031223787649509926,0.054238807410001755,,
1047,76983,68,5235000,5.0,0.85217281,0.001349419336183928,20920,0.9798135180026293,0.045680001606233415,-31.40391675949097,0.027036452665925026,1e-06,0.0015073835,0.1,-0.004020423158046427,0.05423872917890549,,
1048,77055,68,5240000,5.0,0.8515766600000001,0.0012708952481625601,20940,0.9810030180960894,0.050290002124384045,-31.403898105621337,0.029012994840741158,1e-06,0.0018469943,0.1,-0.004332489145964224,0.054238904267549515,,
1049,77127,68,5245000,5.0,0.8530960600000002,0.0012802614452084526,20960,0.9808926209807396,0.0519300023955293,-31.404017457962038,0.026671119034290314,1e-06,0.0017384442,0.1,-0.003748434538038339,0.054238058626651764,,
1050,77217,67,5250000,5.0,0.85130376,0.0014191471046069637,20980,0.978827465325594,0.03126000124029815,-31.404341554641725,0.02577606402337551,1e-06,0.0014714161,0.1,-0.002862143428539454,0.05423727631568909,5.0,0.8582762335961052
1051,77288,67,5255000,5.0,0.8522355800000001,0.0013665077462792397,21000,0.9795732609927654,0.04710000190301798,-31.4045610332489,0.025905143469572067,1e-06,0.0015658115,0.1,-0.0035826806051191084,0.05423697084188461,,
1052,77361,67,5260000,5.0,0.85241897,0.001362885211710818,21020,0.9796123243868351,0.030280001239152626,-31.4048007774353,0.02762489765882492,1e-06,0.001426921,0.1,-0.003173139568415735,0.05423593521118164,,
1053,77433,67,5265000,5.0,0.8529433300000001,0.0013094417605316266,21040,0.9804138634353876,0.04646000162581913,-31.40514144897461,0.028630144894123077,1e-06,0.0014315561,0.1,-0.003971600448845311,0.05423524230718613,,
1054,77505,67,5270000,5.0,0.8516915,0.0013992178003536537,21060,0.9790735114365816,0.04591000182437711,-31.405340423583983,0.025101182982325554,1e-06,0.0016787124,0.1,-0.00400227386922035,0.05423503369092941,,
1055,77578,67,5275000,5.0,0.8514372000000001,0.0013440548203652724,21080,0.979913741350174,0.03959000138565898,-31.40559826850891,0.0291510671377182,1e-06,0.001421511,0.1,-0.0036283877033971377,0.05423378571867943,,
1056,77650,67,5280000,5.0,0.85229773,0.0012924549277522602,21100,0.9806815534830093,0.027160001387819648,-31.406194429397583,0.024104297161102295,1e-06,0.0012392105,0.1,-0.0029195995114822183,0.05423193424940109,,
1057,77723,67,5285000,5.0,0.85159774,0.0013450041285250336,21120,0.9799102544784546,0.040100001521641386,-31.40678553581238,0.024762500077486038,1e-06,0.001578709,0.1,-0.0035169482365982672,0.05423078313469887,,
1058,77795,67,5290000,5.0,0.8512709900000001,0.0013442485610721633,21140,0.9799180198460817,0.029960001269355416,-31.407076473236085,0.024629248306155205,1e-06,0.0015515618,0.1,-0.0032315708025804925,0.05423048511147499,,
1059,77868,67,5295000,5.0,0.8514640599999999,0.0013278220593929291,21160,0.9801406543701887,0.031540001400280744,-31.40721082687378,0.02652178518474102,1e-06,0.0013634558,0.1,-0.0033045010441989575,0.05423005670309067,,
1060,77961,67,5300000,5.0,0.8508073300000001,0.001320872934302315,21180,0.980259558185935,0.04836000180803239,-31.40745723724365,0.02717207372188568,1e-06,0.0014093347,0.1,-0.0039577421632656495,0.05422918125987053,5.0,0.8588809680486641
1061,78033,67,5305000,5.0,0.8520387799999999,0.0013519836723571643,21200,0.9797830618917942,0.030390001403866336,-31.407720699310303,0.029080083593726158,1e-06,0.0014698097,0.1,-0.0031577592533138543,0.05422874912619591,,
1062,78106,67,5310000,5.0,0.8496130999999998,0.00131828234763816,21220,0.980301022529602,0.044650001713307574,-31.407975606918335,0.02643411234021187,1e-06,0.0013891553,0.1,-0.0038170592104487078,0.0542278066277504,,
1063,78178,67,5315000,5.0,0.8527986200000001,0.0013112304650712758,21240,0.980363180860877,0.04462000181432813,-31.408260850906373,0.02474702149629593,1e-06,0.0014800449,0.1,-0.003616690738283843,0.054227396845817566,,
1064,78250,67,5320000,5.0,0.8528354899999999,0.0013228932541096583,21260,0.9802107103168964,0.0275900013349019,-31.408578538894652,0.02995912916958332,1e-06,0.001189191,0.1,-0.0031844405516059738,0.05422605201601982,,
1065,78322,67,5325000,5.0,0.85120013,0.0013413179636700078,21280,0.9799630250781775,0.05297000224585645,-31.40906717300415,0.03490890935063362,1e-06,0.0016277238,0.1,-0.004353241890481527,0.054224997758865356,,
1066,78395,67,5330000,5.0,0.8513790899999999,0.0013357253832509742,21300,0.980061849579215,0.0419600016286131,-31.409383125305176,0.028271256014704704,1e-06,0.0015155395,0.1,-0.003611179341527404,0.054224297404289246,,
1067,78467,67,5335000,5.0,0.8509763600000001,0.0013575993571430444,21320,0.9797630719840527,0.052630002156365666,-31.40969708442688,0.023892808705568314,1e-06,0.0017088612,0.1,-0.003999874733770934,0.05422335863113403,,
1068,78540,67,5340000,5.0,0.8523907100000001,0.001300663382280618,21340,0.9805877394974232,0.04432000175700523,-31.40970359802246,0.025180231779813766,1e-06,0.0016293988,0.1,-0.0036235612159875074,0.054224345833063126,,
1069,78612,67,5345000,5.0,0.8509422999999999,0.0013331514887977391,21360,0.9800980389118195,0.027730001324089246,-31.40968120574951,0.024637069553136826,1e-06,0.0012669679,0.1,-0.0032307479082883004,0.05422327667474747,,
1070,78704,67,5350000,5.0,0.85177053,0.0014020585891557857,21380,0.9790974278002977,0.03762000135611743,-31.410059509277342,0.024814486503601074,1e-06,0.0015833739,0.1,-0.0037520500744730257,0.054222676903009415,5.0,0.8589495185762657
1071,78776,67,5355000,5.0,0.8531443300000001,0.0014280413585947827,21400,0.9787069838494062,0.039070001499494536,-31.41022831916809,0.025558633729815483,1e-06,0.0015633958,0.1,-0.0034240493920137814,0.05422232300043106,,
1072,78848,67,5360000,5.0,0.8525366900000002,0.0012967319280141965,21420,0.9806112460792065,0.04854000192484818,-31.41044165611267,0.026562901213765144,1e-06,0.0015593605,0.1,-0.003961924399067947,0.0542215071618557,,
1073,78921,67,5365000,5.0,0.8527265700000001,0.0012841925636166707,21440,0.980816051363945,0.06593000280787237,-31.410707731246948,0.030580002814531326,1e-06,0.00183724,0.1,-0.004746049923765385,0.05422109737992287,,
1074,78993,67,5370000,5.0,0.8522862700000001,0.0013114332838449628,21460,0.9803848061710596,0.04522000166820362,-31.41061685562134,0.025552667677402496,1e-06,0.0016135147,0.1,-0.003983168475432555,0.054221972823143005,,
1075,79065,67,5375000,5.0,0.8515688400000001,0.0013048735918710008,21480,0.9805137552320957,0.04988000208511949,-31.41058653831482,0.030547207221388817,1e-06,0.0015268617,0.1,-0.003766040809281348,0.054221075028181076,,
1076,79138,67,5380000,5.0,0.8515690199999998,0.001329915634705685,21500,0.980120899155736,0.03164000126998871,-31.41074740409851,0.02866967022418976,1e-06,0.0014130198,0.1,-0.0030538082970820567,0.05422127991914749,,
1077,79210,67,5385000,5.0,0.8522450099999999,0.0013408609601901844,21520,0.9799671098589897,0.030980001304997132,-31.4108922290802,0.027310624718666077,1e-06,0.001461654,0.1,-0.003286475030189848,0.05422022193670273,,
1078,79282,67,5390000,5.0,0.85278802,0.0013168493012199179,21540,0.9803018532693386,0.046220001691253856,-31.41108715057373,0.027054233476519585,1e-06,0.0014237784,0.1,-0.0036571101752185696,0.05422033742070198,,
1079,79354,67,5395000,5.0,0.8540444100000001,0.001296956400037743,21560,0.9806289970874786,0.04745000208262354,-31.411223421096803,0.025593305006623268,1e-06,0.0016766618,0.1,-0.0041282846304831365,0.05421951413154602,,
1080,79447,67,5400000,5.0,0.8523411300000001,0.001291789205861278,21580,0.9807259291410446,0.04277000160771422,-31.411547117233276,0.03295741602778435,1e-06,0.0017064159,0.1,-0.003572122272306757,0.05421872437000275,5.0,0.8596774634590226
1081,79519,67,5405000,5.0,0.8539884799999998,0.0013347476831404492,21600,0.9800500459969044,0.04126000161631964,-31.4120285320282,0.028410114347934723,1e-06,0.0018196362,0.1,-0.0034560778481069576,0.05421695485711098,,
1082,79591,67,5410000,5.0,0.8533166900000001,0.0012947659619385377,21620,0.9807106945663691,0.04656000178074464,-31.412577629089355,0.02302059903740883,1e-06,0.0016950916,0.1,-0.0034439712773255238,0.054215941578149796,,
1083,79663,67,5415000,5.0,0.8530330900000002,0.001305066965869628,21640,0.9805244319140911,0.044870001792442056,-31.412989320755006,0.026335803791880608,1e-06,0.0015363325,0.1,-0.003923045519786044,0.05421482399106026,,
1084,79734,67,5420000,5.0,0.85211442,0.0013193177699577063,21660,0.9803112223744392,0.05904000259470195,-31.413385429382323,0.02536213956773281,1e-06,0.0016727805,0.1,-0.004497341402518389,0.054213833063840866,,
1085,79806,67,5425000,5.0,0.8524644899999998,0.0013503193552605807,21680,0.9798130355775356,0.03314000138780102,-31.413537797927855,0.02517012320458889,1e-06,0.0013803091,0.1,-0.003385054450564411,0.054214149713516235,,
1086,79879,67,5430000,5.0,0.8513970599999999,0.001362686427310109,21700,0.9796260856091976,0.032050001315074045,-31.413621425628662,0.02811270020902157,1e-06,0.0013588544,0.1,-0.0029098403290323915,0.0542132742702961,,
1087,79952,67,5435000,5.0,0.85232875,0.0013424399471841752,21720,0.9799127224832773,0.02790000122971833,-31.41404465675354,0.024777334183454514,1e-06,0.0013386589,0.1,-0.003549697906019773,0.054212071001529694,,
1088,80023,67,5440000,5.0,0.8547221300000001,0.0013635883067036048,21740,0.9796264413744211,0.044610001757973805,-31.41430233001709,0.022196004167199135,1e-06,0.0014567524,0.1,-0.003412169025724712,0.05421195924282074,,
1089,80095,67,5445000,5.0,0.8525512699999999,0.0013116226362762972,21760,0.9804427232593298,0.0452500017080456,-31.4144002532959,0.027071457356214523,1e-06,0.0016113957,0.1,-0.004146123329811271,0.05421149358153343,,
1090,80187,67,5450000,5.0,0.8516174399999998,0.0013508589437697084,21780,0.9798664506524801,0.0407200015860144,-31.414723405838014,0.027168139815330505,1e-06,0.0014483491,0.1,-0.003482277672418439,0.054210346192121506,5.0,0.8585369625622364
1091,80260,67,5455000,5.0,0.8524095199999999,0.0013541894842637704,21800,0.9797759335488081,0.0388500013621524,-31.41531337738037,0.024851227179169655,1e-06,0.0015267994,0.1,-0.003321103240345522,0.054208382964134216,,
1092,80331,67,5460000,5.0,0.8506461300000001,0.0013194092432968318,21820,0.9803082123398781,0.024010001276619734,-31.41581587791443,0.027314169332385063,1e-06,0.0011894993,0.1,-0.002961953127448549,0.05420780926942825,,
1093,80403,67,5465000,5.0,0.8528455299999999,0.001300496924086474,21840,0.980618080124259,0.04112000147462822,-31.415931243896484,0.02622857689857483,1e-06,0.0013804189,0.1,-0.0035718989725917537,0.05420778691768646,,
1094,80475,67,5470000,5.0,0.8508312100000002,0.0013433978019747883,21860,0.9799757543951273,0.028080001207999885,-31.416089057922363,0.030076682567596436,1e-06,0.0012163194,0.1,-0.0030543847317957783,0.054206930100917816,,
1095,80547,67,5475000,5.0,0.85232368,0.0013583684421610088,21880,0.9797512870281935,0.03631000120658427,-31.416665048599242,0.02974429726600647,1e-06,0.0012986413,0.1,-0.0031138417871635227,0.054204732179641724,,
1096,80618,67,5480000,5.0,0.8529920799999999,0.0013928599702194332,21900,0.9792174883186817,0.039180001399945465,-31.41720516204834,0.02830401062965393,1e-06,0.001302328,0.1,-0.0035186925743811593,0.054204341024160385,,
1097,80690,67,5485000,5.0,0.8539026399999998,0.0013616093434393405,21920,0.9797278698533773,0.04602000185055658,-31.417451066970827,0.03080688789486885,1e-06,0.0016833885,0.1,-0.003721750535910058,0.05420343205332756,,
1098,80762,67,5490000,5.0,0.8529151399999999,0.001264977990067564,21940,0.9811481535434723,0.028560001166770235,-31.417704973220825,0.028621837496757507,1e-06,0.0012893953,0.1,-0.0031013660675103514,0.05420297756791115,,
1099,80833,67,5495000,5.0,0.8511519799999998,0.0013942451839102433,21960,0.9792657271027565,0.0449100016138982,-31.417930011749267,0.02671877108514309,1e-06,0.0014067338,0.1,-0.003898652181682163,0.054202206432819366,,
1100,80924,67,5500000,5.0,0.8531876599999998,0.0012531390908407047,21980,0.9812535308301449,0.05815000250004232,-31.418240451812743,0.02876814641058445,1e-06,0.0018319803,0.1,-0.0046949367828389476,0.05420137569308281,5.0,0.8590843239789755
1101,80995,67,5505000,5.0,0.8512289400000002,0.0012557671352988109,22000,0.9812511373311281,0.042230001663556324,-31.41869441986084,0.024197718128561974,1e-06,0.001504686,0.1,-0.00380187415152613,0.054199930280447006,,
1102,81066,67,5510000,5.0,0.8513455499999999,0.0013572893931996077,22020,0.9797791466116905,0.05129000221961178,-31.419382343292238,0.023086560890078545,1e-06,0.0016592506,0.1,-0.00416094485221997,0.054197732359170914,,
1103,81138,67,5515000,5.0,0.8521579699999999,0.0012828828586498276,22040,0.9808817077428102,0.04555000167107209,-31.41996506690979,0.02684570848941803,1e-06,0.0015834821,0.1,-0.00417918163850203,0.05419698357582092,,
1104,81209,67,5520000,5.0,0.85326973,0.0013226191111607476,22060,0.980258408933878,0.0423300015879795,-31.420095500946044,0.023216908797621727,1e-06,0.0015345347,0.1,-0.003668886019215929,0.05419701337814331,,
1105,81280,67,5525000,5.0,0.8520002,0.001358967995038256,22080,0.9797785338014364,0.046190001857466995,-31.42019431114197,0.025595298036932945,1e-06,0.0015788771,0.1,-0.003880237733648535,0.05419643968343735,,
1106,81351,67,5530000,5.0,0.85172972,0.001240326589322649,22100,0.9814849011600018,0.025520001190016045,-31.420284814834595,0.029501043260097504,1e-06,0.001276875,0.1,-0.002996031754724342,0.054196618497371674,,
1107,81422,67,5535000,5.0,0.85363114,0.0013144812802784146,22120,0.9803836401551962,0.03228000124567188,-31.42054575920105,0.029270697385072708,1e-06,0.001467604,0.1,-0.003048188853988343,0.05419506877660751,,
1108,81493,67,5540000,5.0,0.8525008499999999,0.001307575001846999,22140,0.9805028196424246,0.034920001297723505,-31.421091194152833,0.03102273680269718,1e-06,0.0015154796,0.1,-0.003323519913751527,0.05419387295842171,,
1109,81564,67,5545000,5.0,0.85366562,0.0013279835938010366,22160,0.9801857955753803,0.04877000195207074,-31.421672620773315,0.030923757702112198,1e-06,0.0015226929,0.1,-0.0038146474888070257,0.05419192090630531,,
1110,81654,67,5550000,5.0,0.8527830800000001,0.0012928711413405835,22180,0.9806853868067265,0.04307000160799362,-31.422142219543456,0.02316495031118393,1e-06,0.0015933841,0.1,-0.003889869781163986,0.054191771894693375,5.0,0.8590688044275665
1111,81725,67,5555000,5.0,0.85286884,0.001322990715270862,22200,0.9802701156586409,0.03917000156128779,-31.422284755706787,0.02559850923717022,1e-06,0.001410477,0.1,-0.003799092857651263,0.054191045463085175,,
1112,81796,67,5560000,5.0,0.8533902900000001,0.001299621295183897,22220,0.9806165993213654,0.04045000147190876,-31.42235200881958,0.024057988077402115,1e-06,0.0015986316,0.1,-0.0038446433115274913,0.05419148877263069,,
1113,81867,67,5565000,5.0,0.8531499300000002,0.0013076572315185331,22240,0.9805358424782753,0.061720002760412174,-31.42210273742676,0.028051765635609627,1e-06,0.0017801021,0.1,-0.004299480968617404,0.05419223755598068,,
1114,81938,67,5570000,5.0,0.8531438500000001,0.0012951407057698815,22260,0.980694068595767,0.0459600017615594,-31.422202005386353,0.021664520725607872,1e-06,0.0018532356,0.1,-0.003598379196197943,0.05419089272618294,,
1115,82009,67,5575000,5.0,0.8526259999999999,0.001328202457516454,22280,0.9801956564188004,0.04597000200184993,-31.422691955566407,0.031833402812480927,1e-06,0.001552256,0.1,-0.003958467783875932,0.054189808666706085,,
1116,82080,67,5580000,5.0,0.85105288,0.0013165454531554133,22300,0.9803839009255171,0.042020001666387544,-31.422948694229127,0.026287557557225227,1e-06,0.0014933066,0.1,-0.003964908601762502,0.05418965592980385,,
1117,82151,67,5585000,5.0,0.8533296800000001,0.001339301792322658,22320,0.9800378512591124,0.04765000190585852,-31.422999954223634,0.02650069259107113,1e-06,0.0017832562,0.1,-0.00405667126022847,0.05418946221470833,,
1118,82222,67,5590000,5.0,0.8529593900000001,0.0013194790278794244,22340,0.9803218636661768,0.04136000132537447,-31.42335205078125,0.024607019498944283,1e-06,0.0015552299,0.1,-0.00378565913949771,0.05418773740530014,,
1119,82292,67,5595000,5.0,0.85346375,0.0012815622508060187,22360,0.9808811228722334,0.04168000142206438,-31.423952741622927,0.02427421696484089,1e-06,0.0016884828,0.1,-0.0034032288440775994,0.05418649688363075,,
1120,82382,67,5600000,5.0,0.8551262599999998,0.0013203120173420756,22380,0.9803228545933962,0.03657000136794522,-31.42447060585022,0.02807171642780304,1e-06,0.0015902455,0.1,-0.003433755782314982,0.05418506637215614,5.0,0.8598499299590081
1121,82453,67,5605000,5.0,0.8532620300000001,0.001257272210204974,22400,0.9812654014676809,0.03375000140629709,-31.42475383758545,0.02947063185274601,1e-06,0.0014121019,0.1,-0.0032448829042974305,0.05418502911925316,,
1122,82523,67,5610000,5.0,0.8521171899999999,0.0013338963803835213,22420,0.9800954032689333,0.046450001983903345,-31.424809465408327,0.02038450539112091,1e-06,0.0015026815,0.1,-0.003919471346401604,0.054184816777706146,,
